"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"可以"	0	0	2	1	0.43	0.208	0.684	1.679	-0.202	-0.093	0.879	-0.386	1.56	"3"
"可行"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"可行性"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"台胞"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"史建伟"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"各"	9	0	14	7	4.304	2.076	6.836	16.785	1.672	-0.934	2.472	-3.539	8.617	"4"
"合作"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"合理"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"合资"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"同仁"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"同位素"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"同样"	0	0	0	4	0.574	0.277	0.911	2.238	-0.269	-0.125	-0.449	1.009	1.852	"4"
"后续"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"否则"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"吴文雅"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"吸盐"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"呈现"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"员额"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"周密"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"呼吁"	1	0	3	0	0.574	0.277	0.911	2.238	0.336	-0.125	1.406	-1.424	3.291	"4"
"呼吸"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"命令"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"和平"	0	0	0	3	0.43	0.208	0.684	1.679	-0.202	-0.093	-0.337	0.757	1.389	"4"
"和谈"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"哀悼"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"哲理"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"唯一"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"唯有"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"商务部"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"善后"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"回头路"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"回报"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"回收"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"回溯"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"回避"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"回馈"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"因应"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"国有企业"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"国有股"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"国际化"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"土地"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"地下化"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"地价"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"坐以待毙"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"坚决"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"垄断"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"培"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"基因"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"基因工程"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"基金"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"境外"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"增收"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"声请"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"处理"	0	0	2	5	1.004	0.484	1.595	3.917	-0.471	-0.218	0.302	0.475	1.466	"4"
"处理机制"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"处罚"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"处置"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"复"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"复杂"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"复议"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"外交"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"外资"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"多"	5	0	1	4	1.435	0.692	2.279	5.595	2.089	-0.311	-0.526	-0.617	3.543	"1"
"多元化"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"多样"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"多样化"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"大士"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"大执法"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"大气"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"大盗"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"大赞"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"大陆"	0	0	1	2	0.43	0.208	0.684	1.679	-0.202	-0.093	0.268	0.23	0.793	"3"
"天然"	0	0	0	3	0.43	0.208	0.684	1.679	-0.202	-0.093	-0.337	0.757	1.389	"4"
"天然灾"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"失业"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"头皮"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"奏效"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"套"	0	0	1	4	0.717	0.346	1.139	2.798	-0.336	-0.156	-0.168	0.568	1.228	"4"
"奠"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"好"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"如"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"如同"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"妥善"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"始终如一"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"委託"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"威慑"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"威胁"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"存储罐"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"学习"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"学会"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"学运"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"安全"	2	0	6	1	1.291	0.623	2.051	5.036	0.423	-0.28	2.211	-2.11	5.024	"3"
"完善"	0	0	1	4	0.717	0.346	1.139	2.798	-0.336	-0.156	-0.168	0.568	1.228	"4"
"完成"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"宏观"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"定"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"实"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"实处"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"实施"	2	0	1	11	2.008	0.969	3.19	7.833	-0.171	-0.436	-0.862	1.14	2.609	"4"
"实现"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"实行"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"客家话"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"客户"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"客观"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"宣佈"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"宣布"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"家居"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"家达"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"宽带"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"富有"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"对付"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"对像"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"对策"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"对话"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"寻找"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"寻求"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"就"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"就业"	2	0	1	1	0.574	0.277	0.911	2.238	0.995	-0.125	0.191	-0.64	1.951	"1"
"就是"	0	0	0	3	0.43	0.208	0.684	1.679	-0.202	-0.093	-0.337	0.757	1.389	"4"
"就范"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"尽快"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"尿液"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"展业"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"属于"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"岗"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"岩相古"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"工具"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"巨额"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"巩固"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"帕尼亚瓜"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"带入"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"帮助"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"常规"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"干预"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"平息"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"平权"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"幽默"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"应付"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"应变"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"应对"	1	0	5	0	0.861	0.415	1.367	3.357	0.218	-0.187	2.525	-2.136	5.066	"3"
"应急"	1	0	1	0	0.287	0.138	0.456	1.119	0.575	-0.062	0.394	-0.712	1.743	"4"
"应用"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"应酬"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"庞德"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"废料"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"延长"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"建制"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"开发出"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"式样"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"引入"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"引导"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"引流"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"弥补"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"弹性"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"强制"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"强制性"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"强化"	0	0	3	0	0.43	0.208	0.684	1.679	-0.202	-0.093	1.927	-1.068	3.29	"3"
"当局"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"录影"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"形成"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"彻底"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"往往"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"往访"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"很多"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"徒然"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"微波"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"德军"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"必要"	1	0	2	2	0.717	0.346	1.139	2.798	0.268	-0.156	0.494	-0.41	1.328	"3"
"思维"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"思考"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"急"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"性"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"总统权"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"总署"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"恐怖"	0	0	1	2	0.43	0.208	0.684	1.679	-0.202	-0.093	0.268	0.23	0.793	"3"
"患者"	0	0	2	0	0.287	0.138	0.456	1.119	-0.134	-0.062	1.285	-0.712	2.193	"3"
"情感"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"惟一"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"惯性"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"想"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"想出"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"想尽"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"感染"	2	0	0	0	0.287	0.138	0.456	1.119	1.687	-0.062	-0.225	-0.712	2.686	"1"
"慰问"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"憾事"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"成效"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"成本"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"或"	0	4	0	3	1.004	0.484	1.595	3.917	-0.471	3.17	-0.786	-0.43	4.857	"2"
"战术"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"截获"	0	0	2	0	0.287	0.138	0.456	1.119	-0.134	-0.062	1.285	-0.712	2.193	"3"
"手持"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"手术"	0	0	0	4	0.574	0.277	0.911	2.238	-0.269	-0.125	-0.449	1.009	1.852	"4"
"手段"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"打击"	1	0	1	2	0.574	0.277	0.911	2.238	0.336	-0.125	0.191	-0.227	0.879	"1"
"执行"	2	0	1	0	0.43	0.208	0.684	1.679	1.253	-0.093	0.268	-1.068	2.682	"1"
"扩散"	1	0	2	0	0.43	0.208	0.684	1.679	0.43	-0.093	0.879	-1.068	2.47	"4"
"扶持"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"找出"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"找到"	0	0	1	2	0.43	0.208	0.684	1.679	-0.202	-0.093	0.268	0.23	0.793	"3"
"承购"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"技术"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"抓"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"投放式"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"投标"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"投票"	0	1	0	1	0.287	0.138	0.456	1.119	-0.134	0.874	-0.225	-0.163	1.396	"2"
"抗"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"抗炎"	0	0	2	0	0.287	0.138	0.456	1.119	-0.134	-0.062	1.285	-0.712	2.193	"3"
"抗议"	0	1	0	1	0.287	0.138	0.456	1.119	-0.134	0.874	-0.225	-0.163	1.396	"2"
"抚卹"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"护理"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"报复"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"报表"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"抽丝剥茧"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"担保"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"拍手"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"拓展"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"招"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"拟定"	0	0	3	0	0.43	0.208	0.684	1.679	-0.202	-0.093	1.927	-1.068	3.29	"3"
"括"	1	0	0	0	0.143	0.069	0.228	0.56	0.843	-0.031	-0.112	-0.356	1.342	"1"
"按"	0	0	0	5	0.717	0.346	1.139	2.798	-0.336	-0.156	-0.562	1.261	2.315	"4"
"按照"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"挪用"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"振兴"	2	0	0	0	0.287	0.138	0.456	1.119	1.687	-0.062	-0.225	-0.712	2.686	"1"
"挽救"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"捉紧"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"捐款"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"授权"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"掌握"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"排解"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"採"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"採取"	0	0	13	0	1.865	0.899	2.962	7.274	-0.874	-0.405	8.35	-4.629	14.258	"3"
"採用"	0	0	1	2	0.43	0.208	0.684	1.679	-0.202	-0.093	0.268	0.23	0.793	"3"
"採行"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"探水"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"探测"	0	0	0	2	0.287	0.138	0.456	1.119	-0.134	-0.062	-0.225	0.504	0.925	"4"
"探索"	0	0	1	1	0.287	0.138	0.456	1.119	-0.134	-0.062	0.394	-0.163	0.753	"3"
"接入"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"接触者"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
"控制"	2	0	6	2	1.435	0.692	2.279	5.595	0.365	-0.311	1.906	-1.625	4.207	"3"
"推出"	0	0	1	4	0.717	0.346	1.139	2.798	-0.336	-0.156	-0.168	0.568	1.228	"4"
"推动"	0	0	2	1	0.43	0.208	0.684	1.679	-0.202	-0.093	0.879	-0.386	1.56	"3"
"推行"	0	0	2	2	0.574	0.277	0.911	2.238	-0.269	-0.125	0.648	-0.227	1.269	"3"
"推销"	0	1	0	0	0.143	0.069	0.228	0.56	-0.067	1.16	-0.112	-0.356	1.695	"2"
"措施"	4	0	4	3	1.578	0.761	2.506	6.155	1.219	-0.343	0.642	-1.271	3.475	"4"
"提倡"	0	0	0	1	0.143	0.069	0.228	0.56	-0.067	-0.031	-0.112	0.252	0.462	"4"
"提倡者"	0	0	1	0	0.143	0.069	0.228	0.56	-0.067	-0.031	0.642	-0.356	1.096	"3"
