"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"军令"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"军区"	3	1	0	0	0	1.154	0.487	1.076	0.533	0.751	1.124	0.393	-0.544	-0.248	-0.361	2.67	"1"
"军备"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"军委"	2	1	0	1	0	1.154	0.487	1.076	0.533	0.751	0.484	0.393	-0.544	0.361	-0.361	2.143	"3"
"军官"	9	0	1	0	0	2.884	1.217	2.691	1.332	1.877	3.991	-0.563	-0.691	-0.621	-0.903	6.769	"1"
"军方"	1	0	8	3	5	4.902	2.068	4.574	2.264	3.191	-1.615	-0.958	1.222	0.399	0.696	4.89	"1"
"军校"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"军犬"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"军管"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"军营"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"军队"	11	2	2	0	3	5.191	2.19	4.843	2.397	3.379	2.362	-0.206	-0.997	-1.117	-0.256	4.938	"1"
"军阶"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"冲突"	0	0	4	0	0	1.154	0.487	1.076	0.533	0.751	-0.591	-0.225	2.281	-0.248	-0.361	3.706	"3"
"决"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"决不"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"决议"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"准"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"凌晨"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"减弱"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"几内亚"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"几十万"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"出动"	3	0	0	0	0	0.865	0.365	0.807	0.4	0.563	1.62	-0.169	-0.408	-0.186	-0.271	2.654	"1"
"出身"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"击毙"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"分发"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"分子"	1	0	2	0	0	0.865	0.365	0.807	0.4	0.563	0.194	-0.169	0.749	-0.186	-0.271	1.569	"3"
"分成"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"分散"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"切实"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"刚果"	0	0	0	5	0	1.442	0.608	1.345	0.666	0.939	-0.739	-0.282	-0.681	4.378	-0.452	6.532	"4"
"创建人"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"利刃"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"利比"	0	0	0	3	0	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	-0.408	2.627	-0.271	3.918	"4"
"利比里亚"	2	0	0	3	0	1.442	0.608	1.345	0.666	0.939	0.349	-0.282	-0.681	1.718	-0.452	3.482	"4"
"到达"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"制止"	0	0	1	0	1	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	0.332	-0.124	0.468	1.332	"5"
"制空权"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"前"	6	1	0	0	0	2.019	0.852	1.883	0.932	1.314	2.518	0.224	-0.953	-0.434	-0.632	4.761	"1"
"前天"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"前往"	1	0	0	1	0	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	-0.272	0.604	-0.181	1.477	"4"
"前述"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"剧烈"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"副总"	1	0	0	0	1	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	-0.272	-0.124	0.468	1.284	"5"
"副总司令"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"办公厅"	0	0	0	1	1	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	-0.272	0.604	0.468	1.752	"4"
"加入"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"加强"	0	2	0	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	1.83	-0.272	-0.124	-0.181	2.702	"2"
"加沙"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"加沙地带"	0	0	3	0	0	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	1.71	-0.186	-0.271	2.779	"3"
"加紧"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"加萨"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"加萨市"	0	0	2	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	1.14	-0.124	-0.181	1.853	"3"
"加西亚"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"加速"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"动乱"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"动员"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"劳武"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"勘察"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"勤"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"勾结"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"北约"	2	0	0	5	0	2.019	0.852	1.883	0.932	1.314	-0.172	-0.394	-0.953	3.158	-0.632	5.309	"4"
"北赛"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"北部"	1	0	1	0	1	0.865	0.365	0.807	0.4	0.563	0.194	-0.169	0.215	-0.186	0.333	1.097	"5"
"北韩"	1	0	2	0	1	1.154	0.487	1.076	0.533	0.751	-0.173	-0.225	0.531	-0.248	0.248	1.425	"3"
"区县"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"医务"	0	3	0	0	0	0.865	0.365	0.807	0.4	0.563	-0.443	2.745	-0.408	-0.186	-0.271	4.053	"2"
"医疗"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"医院"	0	2	0	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	1.83	-0.272	-0.124	-0.181	2.702	"2"
"十三"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"十二"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"半岛"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"协助"	2	1	0	1	0	1.154	0.487	1.076	0.533	0.751	0.484	0.393	-0.544	0.361	-0.361	2.143	"3"
"协商"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"南"	3	0	0	0	0	0.865	0.365	0.807	0.4	0.563	1.62	-0.169	-0.408	-0.186	-0.271	2.654	"1"
"南宫"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"南斯拉夫"	2	0	0	0	0	0.577	0.243	0.538	0.266	0.375	1.08	-0.113	-0.272	-0.124	-0.181	1.77	"1"
"南部"	4	0	1	2	2	2.595	1.095	2.422	1.199	1.69	0.612	-0.507	-0.59	0.466	0.279	2.454	"1"
"占领"	0	0	0	0	2	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	-0.272	-0.124	1.453	2.257	"5"
"卡图夫"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"卡塔尔"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"卡塞雷斯"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"卡尔"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"卡尔巴拉"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"卡洛斯"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"卡萨"	0	0	2	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	1.14	-0.124	-0.181	1.853	"3"
"卫队"	1	0	0	0	1	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	-0.272	-0.124	0.468	1.284	"5"
"印"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"印尼"	1	0	2	0	0	0.865	0.365	0.807	0.4	0.563	0.194	-0.169	0.749	-0.186	-0.271	1.569	"3"
"印度"	0	1	3	1	0	1.442	0.608	1.345	0.666	0.939	-0.739	0.321	0.904	0.292	-0.452	2.708	"3"
"印控克什"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"厂矿"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"厄"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"厄瓜多尔"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"原己"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"原是"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"参与"	0	0	0	2	1	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	-0.408	1.314	0.333	2.667	"4"
"参加"	3	0	0	1	0	1.154	0.487	1.076	0.533	0.751	1.124	-0.225	-0.544	0.361	-0.361	2.615	"1"
"参观"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"参谋"	2	0	0	0	0	0.577	0.243	0.538	0.266	0.375	1.08	-0.113	-0.272	-0.124	-0.181	1.77	"1"
"参谋总长"	1	0	1	0	1	0.865	0.365	0.807	0.4	0.563	0.194	-0.169	0.215	-0.186	0.333	1.097	"5"
"参谋部"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"参谋长"	6	0	0	1	4	3.172	1.338	2.96	1.465	2.065	1.182	-0.62	-1.497	-0.253	0.87	4.422	"3"
"友好"	0	4	0	0	0	1.154	0.487	1.076	0.533	0.751	-0.591	3.659	-0.544	-0.248	-0.361	5.403	"2"
"反对派"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"反恐"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"反抗"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"反政府武装"	1	0	2	0	0	0.865	0.365	0.807	0.4	0.563	0.194	-0.169	0.749	-0.186	-0.271	1.569	"3"
"发动"	0	0	3	0	0	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	1.71	-0.186	-0.271	2.779	"3"
"发射"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"发生"	0	1	1	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	0.641	0.332	-0.124	-0.181	1.573	"2"
"发言人"	1	1	6	3	2	3.749	1.581	3.498	1.731	2.441	-1.124	-0.285	0.965	0.61	-0.262	3.246	"1"
"发难"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"取代"	1	0	0	1	0	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	-0.272	0.604	-0.181	1.477	"4"
"受伤"	0	0	2	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	1.14	-0.124	-0.181	1.853	"3"
"变革"	1	2	0	0	0	0.865	0.365	0.807	0.4	0.563	0.194	1.389	-0.408	-0.186	-0.271	2.448	"2"
"叙"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"叙利亚"	0	0	4	2	0	1.73	0.73	1.614	0.799	1.126	-0.886	-0.338	1.314	0.733	-0.542	3.813	"3"
"叛军"	0	0	2	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	1.14	-0.124	-0.181	1.853	"3"
"叛变"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"古巴"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"另"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"号召"	1	0	1	0	0	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	0.332	-0.124	-0.181	1.057	"3"
"司"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"司令"	6	0	0	0	2	2.307	0.973	2.152	1.065	1.502	2.039	-0.451	-1.089	-0.497	0.337	4.413	"1"
"司令部"	1	0	1	1	2	1.442	0.608	1.345	0.666	0.939	-0.258	-0.282	-0.227	0.292	0.624	1.683	"5"
"吁请"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"各自"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"合同兵"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"合影"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"同"	1	1	0	0	1	0.865	0.365	0.807	0.4	0.563	0.194	0.492	-0.408	-0.186	0.333	1.613	"2"
"同济"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"同袍"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"名"	4	0	0	0	0	1.154	0.487	1.076	0.533	0.751	2.16	-0.225	-0.544	-0.248	-0.361	3.538	"1"
"名副其实"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"名正言顺"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"后勤"	2	0	0	1	1	1.154	0.487	1.076	0.533	0.751	0.484	-0.225	-0.544	0.361	0.248	1.862	"3"
"后备"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"向"	5	3	7	13	4	9.228	3.893	8.61	4.262	6.007	-1.172	-0.354	-0.47	3.923	-0.591	6.51	"4"
"否认"	0	0	4	0	1	1.442	0.608	1.345	0.666	0.939	-0.739	-0.282	1.687	-0.31	0.189	3.207	"3"
"启程"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"吹掉"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"告"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"周一"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"周三"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"周刊"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"周轶君"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"呼吁"	0	0	0	3	1	1.154	0.487	1.076	0.533	0.751	-0.591	-0.225	-0.544	2.07	0.248	3.678	"4"
"命令"	1	0	2	0	1	1.154	0.487	1.076	0.533	0.751	-0.173	-0.225	0.531	-0.248	0.248	1.425	"3"
"和"	39	24	12	38	19	38.066	16.058	35.516	17.579	24.781	0.336	1.544	-6.502	5.617	-0.93	14.929	"3"
"和平"	0	0	0	1	1	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	-0.272	0.604	0.468	1.752	"4"
"和解"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"咬紧牙关"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"哥"	0	0	2	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	1.14	-0.124	-0.181	1.853	"3"
"哥伦比亚"	0	0	1	0	1	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	0.332	-0.124	0.468	1.332	"5"
"哨所"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"哪些"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"哪里"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"哲姆初尼"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"商讨"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"喀布尔"	1	0	0	3	0	1.154	0.487	1.076	0.533	0.751	-0.173	-0.225	-0.544	2.07	-0.361	3.373	"4"
"四十三年"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"四川队"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"围困"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"国"	12	1	2	6	1	6.344	2.676	5.919	2.93	4.13	1.997	-0.632	-1.388	1.203	-1.202	6.422	"1"
"国军"	8	0	0	0	0	2.307	0.973	2.152	1.065	1.502	4.32	-0.451	-1.089	-0.497	-0.722	7.079	"1"
"国家"	2	4	0	3	1	2.884	1.217	2.691	1.332	1.877	-0.383	1.601	-1.361	0.86	-0.383	4.588	"2"
"国防"	1	4	0	0	0	1.442	0.608	1.345	0.666	0.939	-0.258	3.005	-0.681	-0.31	-0.452	4.706	"2"
"国防部"	1	0	2	0	1	1.154	0.487	1.076	0.533	0.751	-0.173	-0.225	0.531	-0.248	0.248	1.425	"3"
"国防部长"	0	0	1	1	1	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	0.215	0.458	0.333	1.618	"4"
"国际"	6	0	2	11	6	7.209	3.041	6.727	3.329	4.693	-0.411	-1.408	-1.697	3.768	0.49	7.774	"4"
"土"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"土境"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"土耳其"	1	0	2	2	1	1.73	0.73	1.614	0.799	1.126	-0.351	-0.338	0.292	0.733	-0.164	1.878	"4"
"圣博尔哈"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"在内"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"地带"	0	0	2	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	1.14	-0.124	-0.181	1.853	"3"
"地方军团"	0	2	0	0	0	0.577	0.243	0.538	0.266	0.375	-0.295	1.83	-0.272	-0.124	-0.181	2.702	"2"
"地道"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"地面"	0	0	0	0	5	1.442	0.608	1.345	0.666	0.939	-0.739	-0.282	-0.681	-0.31	3.632	5.644	"5"
"坠海"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"坦克"	2	0	1	0	1	1.154	0.487	1.076	0.533	0.751	0.484	-0.225	-0.151	-0.248	0.248	1.356	"1"
"域网"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"基伍"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"基地"	0	0	3	0	0	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	1.71	-0.186	-0.271	2.779	"3"
"基层"	3	0	0	0	0	0.865	0.365	0.807	0.4	0.563	1.62	-0.169	-0.408	-0.186	-0.271	2.654	"1"
"基辅"	0	0	0	1	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	0.876	-0.09	1.306	"4"
"塔富尔"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"塞尔"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"塞尔维亚"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"增援"	0	0	0	2	0	0.577	0.243	0.538	0.266	0.375	-0.295	-0.113	-0.272	1.751	-0.181	2.612	"4"
"增派"	1	0	0	0	3	1.154	0.487	1.076	0.533	0.751	-0.173	-0.225	-0.544	-0.248	1.643	2.833	"5"
"士"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"士兵"	2	0	1	1	5	2.595	1.095	2.422	1.199	1.69	-0.306	-0.507	-0.59	-0.182	1.825	3.41	"5"
"士官"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"士气"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
"声明"	1	0	1	0	0	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	0.332	-0.124	-0.181	1.057	"3"
"声誉"	0	1	0	0	1	0.577	0.243	0.538	0.266	0.375	-0.295	0.641	-0.272	-0.124	0.468	1.8	"2"
"处在"	0	0	0	0	1	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	-0.136	-0.062	0.726	1.128	"5"
"处理"	0	0	3	0	0	0.865	0.365	0.807	0.4	0.563	-0.443	-0.169	1.71	-0.186	-0.271	2.779	"3"
"复转"	1	0	0	0	0	0.288	0.122	0.269	0.133	0.188	0.54	-0.056	-0.136	-0.062	-0.09	0.884	"1"
"外国"	1	0	0	0	1	0.577	0.243	0.538	0.266	0.375	0.307	-0.113	-0.272	-0.124	0.468	1.284	"5"
"多"	8	0	0	3	2	3.749	1.581	3.498	1.731	2.441	1.847	-0.732	-1.77	0.61	-0.262	5.221	"1"
"大学"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"大将"	0	1	0	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	0.915	-0.136	-0.062	-0.09	1.351	"2"
"大肆"	0	0	1	0	0	0.288	0.122	0.269	0.133	0.188	-0.148	-0.056	0.57	-0.062	-0.09	0.926	"3"
