"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"灾民"	0	1	0	0.124	0.041	0.835	-0.058	1.387	-0.782	2.227	"2"
"熟悉"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"爆发"	0	1	0	0.124	0.041	0.835	-0.058	1.387	-0.782	2.227	"2"
"爱"	0	0	3	0.373	0.123	2.504	-0.173	-0.055	0.235	0.463	"3"
"父亲"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"物质"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"特殊"	12	0	0	1.492	0.492	10.016	10.866	-0.218	-9.381	20.465	"1"
"王大宁"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"现代企业制度"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"珊瑚礁"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"球员"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"球队"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"理性"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"理想"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"生"	0	0	4	0.497	0.164	3.339	-0.231	-0.073	0.314	0.618	"3"
"生存"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"生活"	2	0	10	1.492	0.492	10.016	0.346	-0.218	-0.212	0.776	"1"
"生灵涂炭"	0	1	0	0.124	0.041	0.835	-0.058	1.387	-0.782	2.227	"2"
"生肖"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"用"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"由于"	0	0	3	0.373	0.123	2.504	-0.173	-0.055	0.235	0.463	"3"
"申请"	4	0	0	0.497	0.164	3.339	3.622	-0.073	-3.127	6.822	"1"
"电影"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"痛苦"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"白雪"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"目前"	0	0	6	0.746	0.246	5.008	-0.346	-0.109	0.471	0.926	"3"
"相互"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"相似"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"相信"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"相反"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"相同"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"相当"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"看到"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"看来"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"真实"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"着"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"知"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"短期"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"石化业"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"石智勇"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"石油"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"破灭"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"福利"	1	0	0	0.124	0.041	0.835	0.905	-0.018	-0.782	1.705	"1"
"私下"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"种"	0	0	16	1.989	0.656	13.355	-0.922	-0.291	1.256	2.469	"3"
"积弱不振"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"称"	1	0	0	0.124	0.041	0.835	0.905	-0.018	-0.782	1.705	"1"
"窘困"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"窘迫"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"立即"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"类似"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"精神"	0	1	2	0.373	0.123	2.504	-0.173	0.928	-0.378	1.479	"2"
"糟"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"糟糕"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"经济"	0	0	5	0.622	0.205	4.173	-0.288	-0.091	0.392	0.771	"3"
"给"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"继续"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"群体"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"考"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"考研"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"考虑"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"者"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"而今"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"联合国"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"联想"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"育"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"胜利"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"臣服"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"舒畅"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"艰难"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"苞粟"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"苟且"	0	1	0	0.124	0.041	0.835	-0.058	1.387	-0.782	2.227	"2"
"若是"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"苦涩"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"萍水相逢"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"萧条"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"落差"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"蛇年"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"衣"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"补贴"	5	0	0	0.622	0.205	4.173	4.527	-0.091	-3.909	8.527	"1"
"西班牙"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"要好"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"解"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"解决"	1	0	0	0.124	0.041	0.835	0.905	-0.018	-0.782	1.705	"1"
"计价"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"记录"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"许"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"许多"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"语文"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"请求"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"调查"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"财政"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"贫困"	0	0	4	0.497	0.164	3.339	-0.231	-0.073	0.314	0.618	"3"
"贷款"	6	0	0	0.746	0.246	5.008	5.433	-0.109	-4.69	10.232	"1"
"越来越"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"跟"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"路透"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"身为"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"身子"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"较"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"辞职"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"边"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"过"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"过去"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"过后"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"近年"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"这样"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"这般"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"选手"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"造成"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"遇"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"遭受"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"那"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"都"	0	0	8	0.995	0.328	6.678	-0.461	-0.145	0.628	1.234	"3"
"配合"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"采取"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"里"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"里亚"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"重"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"量"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"鉴于"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"长期"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"门"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"闪现"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"间"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"阿根廷"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"陈"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"除了"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"难以"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"难道"	0	1	0	0.124	0.041	0.835	-0.058	1.387	-0.782	2.227	"2"
"雪上加霜"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"雾社"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"需求"	1	0	0	0.124	0.041	0.835	0.905	-0.018	-0.782	1.705	"1"
"青春"	0	1	0	0.124	0.041	0.835	-0.058	1.387	-0.782	2.227	"2"
"非"	0	0	3	0.373	0.123	2.504	-0.173	-0.055	0.235	0.463	"3"
"非人"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"非常"	0	1	1	0.249	0.082	1.669	-0.115	1.095	-0.518	1.728	"2"
"非洲"	0	1	1	0.249	0.082	1.669	-0.115	1.095	-0.518	1.728	"2"
"面临"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
"面对"	0	0	2	0.249	0.082	1.669	-0.115	-0.036	0.157	0.308	"3"
"风高"	0	0	1	0.124	0.041	0.835	-0.058	-0.018	0.078	0.154	"3"
