"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"党产"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"全倒"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"全省"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"全部"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"八万五"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"八十四年"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"八方"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"八点五六兆"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"公"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"公主"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"公共"	0	3	0	1	1.457	1.504	0.23	0.809	-0.787	0.816	-0.103	0.226	1.932	"2"
"公务人员"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"公厕"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"公家"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"公寓"	1	4	0	2	2.55	2.633	0.402	1.415	-0.677	0.611	-0.18	0.367	1.835	"1"
"公尺见方"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"公有"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"公款"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"公积金"	1	0	1	0	0.729	0.752	0.115	0.404	0.225	-0.41	0.952	-0.196	1.783	"3"
"公设"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"公顷"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"六十一"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"六十六年"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"共有"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"关乎"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"兴建"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"兴起"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"其中"	0	4	0	1	1.821	1.881	0.287	1.011	-0.984	1.155	-0.128	-0.135	2.402	"2"
"具备"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"养"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"养老"	0	0	0	2	0.729	0.752	0.115	0.404	-0.393	-0.41	-0.051	1.389	2.243	"4"
"内"	7	6	0	1	5.1	5.266	0.804	2.83	0.666	0.357	-0.36	-0.715	2.098	"4"
"内需"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"军官"	0	0	0	4	1.457	1.504	0.23	0.809	-0.787	-0.82	-0.103	2.777	4.487	"4"
"农业"	0	0	1	0	0.364	0.376	0.057	0.202	-0.197	-0.205	1.241	-0.098	1.741	"3"
"农作物"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"农田"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"冬令"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"冯丽清"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"冲"	0	1	0	1	0.729	0.752	0.115	0.404	-0.393	0.214	-0.051	0.44	1.098	"4"
"冲出"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"决定出"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"冷气"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"凌乱"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"几"	3	1	0	0	1.457	1.504	0.23	0.809	0.852	-0.287	-0.103	-0.392	1.634	"1"
"几十"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"几千"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"凤姐"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"凶险"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"出"	1	0	1	0	0.729	0.752	0.115	0.404	0.225	-0.41	0.952	-0.196	1.783	"3"
"出入口"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"出去"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"出售"	0	0	1	1	0.729	0.752	0.115	0.404	-0.393	-0.41	0.952	0.44	2.195	"3"
"出租"	0	3	0	1	1.457	1.504	0.23	0.809	-0.787	0.816	-0.103	0.226	1.932	"2"
"出租率"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"出高价"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"函"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"分店"	1	1	0	0	0.729	0.752	0.115	0.404	0.225	0.214	-0.051	-0.196	0.686	"1"
"分配"	0	0	0	2	0.729	0.752	0.115	0.404	-0.393	-0.41	-0.051	1.389	2.243	"4"
"刊登"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"刘洪聂"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"刚"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"创建"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"创纪录"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"利息"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"利率"	0	1	2	0	1.093	1.128	0.172	0.606	-0.59	-0.166	2.022	-0.294	3.072	"3"
"别墅"	1	1	0	0	0.729	0.752	0.115	0.404	0.225	0.214	-0.051	-0.196	0.686	"1"
"到"	13	0	0	0	4.736	4.889	0.747	2.628	5.701	-2.664	-0.334	-1.275	9.974	"1"
"制度"	0	0	0	4	1.457	1.504	0.23	0.809	-0.787	-0.82	-0.103	2.777	4.487	"4"
"制造"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"刺激"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"前"	1	1	0	0	0.729	0.752	0.115	0.404	0.225	0.214	-0.051	-0.196	0.686	"1"
"前后"	2	1	0	0	1.093	1.128	0.172	0.606	0.521	-0.166	-0.077	-0.294	1.058	"1"
"前天"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"前往"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"前总统"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"剩下"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"副"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"副部长"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"办公"	0	5	0	0	1.821	1.881	0.287	1.011	-0.984	2.123	-0.128	-0.49	3.725	"2"
"办公室"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"办公楼"	0	3	0	0	1.093	1.128	0.172	0.606	-0.59	1.274	-0.077	-0.294	2.235	"2"
"办理"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"加上"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"加强"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"加快"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"动到"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"动用"	1	1	0	0	0.729	0.752	0.115	0.404	0.225	0.214	-0.051	-0.196	0.686	"1"
"助学"	0	0	2	0	0.729	0.752	0.115	0.404	-0.393	-0.41	2.482	-0.196	3.481	"3"
"劳"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"劳工"	0	6	0	0	2.186	2.257	0.345	1.213	-1.18	2.548	-0.154	-0.589	4.471	"2"
"勘验"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"勿"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"化"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"化禄"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"北"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"北京市"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"匪徒"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"医疗"	0	0	0	2	0.729	0.752	0.115	0.404	-0.393	-0.41	-0.051	1.389	2.243	"4"
"医疗费"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"十万"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"十多"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"十多万"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"千亿"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"升"	0	1	0	1	0.729	0.752	0.115	0.404	-0.393	0.214	-0.051	0.44	1.098	"4"
"升温"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"半夜"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"协助"	0	3	0	1	1.457	1.504	0.23	0.809	-0.787	0.816	-0.103	0.226	1.932	"2"
"协理"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"单位"	1	2	0	4	2.55	2.633	0.402	1.415	-0.677	-0.325	-0.18	1.461	2.643	"4"
"卖"	4	0	0	0	1.457	1.504	0.23	0.809	1.754	-0.82	-0.103	-0.392	3.069	"1"
"卖出"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"卖掉"	1	1	0	1	1.093	1.128	0.172	0.606	-0.156	-0.166	-0.077	0.308	0.707	"4"
"南京路"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"南利道"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"占"	0	1	2	3	2.186	2.257	0.345	1.213	-1.18	-0.565	1.373	0.993	4.111	"3"
"占到"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"占地"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"卡垫床"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"卧室"	0	3	0	0	1.093	1.128	0.172	0.606	-0.59	1.274	-0.077	-0.294	2.235	"2"
"卧房"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"原住民"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"原有"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"原来"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"厨房"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"去"	4	0	0	0	1.457	1.504	0.23	0.809	1.754	-0.82	-0.103	-0.392	3.069	"1"
"去年度"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"县市"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"县府"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"县政府"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"及"	1	5	1	5	4.372	4.513	0.689	2.426	-1.465	0.307	0.294	1.122	3.188	"1"
"反映"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"发展商"	0	1	0	1	0.729	0.752	0.115	0.404	-0.393	0.214	-0.051	0.44	1.098	"4"
"发展局"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"发展部"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"发现"	4	0	0	0	1.457	1.504	0.23	0.809	1.754	-0.82	-0.103	-0.392	3.069	"1"
"受"	0	4	0	0	1.457	1.504	0.23	0.809	-0.787	1.699	-0.103	-0.392	2.981	"2"
"受伤"	1	2	0	0	1.093	1.128	0.172	0.606	-0.156	0.498	-0.077	-0.294	1.025	"2"
"受损"	0	3	0	0	1.093	1.128	0.172	0.606	-0.59	1.274	-0.077	-0.294	2.235	"2"
"受淹"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"受灾"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"受灾户"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"受理"	0	3	0	0	1.093	1.128	0.172	0.606	-0.59	1.274	-0.077	-0.294	2.235	"2"
"受访"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"变动"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"变卖"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"变得"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"变成"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"口粮"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"古旧"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"另"	1	3	2	0	2.186	2.257	0.345	1.213	-0.533	0.391	1.373	-0.589	2.886	"3"
"另外"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"只"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"只好"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"只要"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"可"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"台北市"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"台市"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"吃"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"吃亏"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"合"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"合并案"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"合租"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"同步"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"名"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"后"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"后港"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"向"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"吗"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"含"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"呆"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"周围"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"命盘"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"和"	0	1	2	17	7.286	7.522	1.149	4.043	-3.935	-2.982	0.494	9.022	16.433	"4"
"和议会"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"咖啡店"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"哀悼"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"品"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"哈马"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"哥哥"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"哪里"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"唐山市"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"售价"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"商业"	2	0	0	4	2.186	2.257	0.345	1.213	-0.209	-1.229	-0.154	1.754	3.346	"4"
"商业区"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"商务"	0	1	0	1	0.729	0.752	0.115	0.404	-0.393	0.214	-0.051	0.44	1.098	"4"
"商品"	0	0	0	5	1.821	1.881	0.287	1.011	-0.984	-1.024	-0.128	3.471	5.607	"4"
"商品房"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"商店"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"商量"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"商铺"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"啦"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"喊叫"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"喜好"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"四周"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"回"	3	0	0	0	1.093	1.128	0.172	0.606	1.316	-0.615	-0.077	-0.294	2.302	"1"
"回到"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"回归"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"回报率"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"回返"	5	0	0	0	1.821	1.881	0.287	1.011	2.193	-1.024	-0.128	-0.49	3.835	"1"
"因"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"因为"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"园林"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"困难"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"困难户"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"固定"	0	0	2	1	1.093	1.128	0.172	0.606	-0.59	-0.615	2.022	0.308	3.535	"3"
"国人"	0	0	1	0	0.364	0.376	0.057	0.202	-0.197	-0.205	1.241	-0.098	1.741	"3"
"国宅"	0	0	1	0	0.364	0.376	0.057	0.202	-0.197	-0.205	1.241	-0.098	1.741	"3"
"国民"	0	4	0	0	1.457	1.504	0.23	0.809	-0.787	1.699	-0.103	-0.392	2.981	"2"
"图"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"土"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"土地"	0	0	0	3	1.093	1.128	0.172	0.606	-0.59	-0.615	-0.077	2.083	3.365	"4"
"土地局"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"土崩"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"土木"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"土石"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"圣淘沙"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"在"	40	0	0	0	14.572	15.044	2.297	8.087	17.542	-8.196	-1.028	-3.923	30.689	"1"
"地"	1	4	0	0	1.821	1.881	0.287	1.011	-0.397	1.155	-0.128	-0.49	2.17	"2"
"地上"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"地下室"	2	0	0	0	0.729	0.752	0.115	0.404	0.877	-0.41	-0.051	-0.196	1.534	"1"
"地产"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"地契"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"地政"	0	3	0	0	1.093	1.128	0.172	0.606	-0.59	1.274	-0.077	-0.294	2.235	"2"
"地方"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"地板"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"地点"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"地皮"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"地表"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"地铁站"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"地震"	0	7	0	0	2.55	2.633	0.402	1.415	-1.377	2.973	-0.18	-0.687	5.217	"2"
"均"	0	2	0	2	1.457	1.504	0.23	0.809	-0.787	0.316	-0.103	0.735	1.941	"1"
"坍塌"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"坎大哈"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"坐"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"坚固"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"坟墓"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"坠下"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"坪"	0	2	0	0	0.729	0.752	0.115	0.404	-0.393	0.849	-0.051	-0.196	1.489	"2"
"埋没"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"城"	0	0	0	1	0.364	0.376	0.057	0.202	-0.197	-0.205	-0.026	0.694	1.122	"4"
"城市"	0	3	0	4	2.55	2.633	0.402	1.415	-1.377	0.278	-0.18	1.461	3.296	"4"
"城镇"	0	1	0	2	1.093	1.128	0.172	0.606	-0.59	-0.166	-0.077	0.974	1.807	"4"
"基地台"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
"堆放"	0	1	0	0	0.364	0.376	0.057	0.202	-0.197	0.425	-0.026	-0.098	0.746	"2"
"堆满"	1	0	0	0	0.364	0.376	0.057	0.202	0.439	-0.205	-0.026	-0.098	0.768	"1"
