"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"价格"	0	0	0	0	1	11	1	1	2.986	0.624	1.294	0.85	1.384	2.731	2.185	1.947	-1.458	-0.277	-0.589	-0.381	-0.229	5.503	-0.477	-0.397	9.311	"6"
"任何"	2	0	0	0	0	0	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	1.342	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	-0.13	2.075	"1"
"企业"	0	2	3	1	0	1	9	0	3.412	0.713	1.478	0.972	1.582	3.121	2.497	2.225	-1.667	0.801	0.747	0.199	-0.723	-0.82	3.66	-1.04	9.657	"7"
"伊丽莎白"	0	0	1	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	1.034	-0.027	-0.045	-0.094	-0.074	-0.065	1.463	"3"
"休克"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"优生"	0	0	2	0	0	0	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	2.069	-0.054	-0.09	-0.188	-0.147	-0.13	2.926	"3"
"优质"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"会长"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"传统"	1	1	0	0	0	0	5	0	1.493	0.312	0.647	0.425	0.692	1.366	1.092	0.973	-0.267	0.563	-0.295	-0.19	-0.316	-0.66	2.832	-0.455	5.578	"7"
"伤"	2	0	0	0	0	0	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	1.342	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	-0.13	2.075	"1"
"伤害"	3	0	0	0	0	0	0	0	0.64	0.134	0.277	0.182	0.297	0.585	0.468	0.417	2.013	-0.059	-0.126	-0.082	-0.136	-0.283	-0.221	-0.195	3.115	"1"
"伤风药"	0	0	0	1	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	1.217	-0.045	-0.094	-0.074	-0.065	1.661	"4"
"伪"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"伪劣"	0	0	0	0	0	2	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	1.42	-0.147	-0.13	2.173	"6"
"低血压"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"体制"	0	0	0	0	0	6	0	0	1.28	0.268	0.554	0.364	0.593	1.17	0.936	0.834	-0.625	-0.119	-0.253	-0.163	-0.271	4.259	-0.442	-0.39	6.522	"6"
"体系"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"体质"	1	0	0	0	0	0	0	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	0.419	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	0.587	1.609	"8"
"作为"	0	1	0	0	0	0	1	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	1.06	-0.084	-0.054	-0.09	-0.188	0.541	-0.13	2.355	"2"
"作用"	3	0	0	0	0	0	0	1	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	1.487	-0.079	-0.168	-0.109	-0.181	-0.377	-0.295	0.346	3.042	"1"
"作证"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"使用"	11	0	0	3	2	2	1	0	4.052	0.847	1.756	1.154	1.878	3.706	2.965	2.642	3.254	-0.376	-0.8	0.979	0.242	-0.596	-0.746	-1.235	8.228	"1"
"供应"	1	0	0	0	1	1	2	0	1.066	0.223	0.462	0.304	0.494	0.975	0.78	0.695	-0.149	-0.099	-0.211	-0.136	0.392	0.179	0.754	-0.325	2.245	"7"
"供给"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"依赖"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"侵扰"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"便宜"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"促进会"	0	0	2	0	0	0	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	2.069	-0.054	-0.09	-0.188	-0.147	-0.13	2.926	"3"
"促销"	0	0	0	0	1	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	1.005	-0.094	-0.074	-0.065	1.431	"5"
"保健"	0	1	2	0	0	0	0	6	1.919	0.401	0.832	0.546	0.89	1.756	1.405	1.251	-0.938	0.473	0.701	-0.245	-0.407	-0.848	-0.663	3.382	7.657	"8"
"保健品"	0	0	0	0	0	3	1	0	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	-0.417	-0.079	-0.168	-0.109	-0.181	1.596	0.307	-0.26	3.117	"6"
"保健食品"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"保证"	0	0	0	0	1	1	1	0	0.64	0.134	0.277	0.182	0.297	0.585	0.468	0.417	-0.313	-0.059	-0.126	-0.082	0.572	0.32	0.399	-0.195	2.066	"5"
"保费"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"保险"	0	0	0	0	0	3	0	5	1.706	0.357	0.739	0.486	0.791	1.561	1.248	1.112	-0.833	-0.158	-0.337	-0.218	-0.362	0.716	-0.589	2.696	5.909	"8"
"保障"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"信息"	0	3	0	0	0	0	1	0	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	-0.417	3.465	-0.168	-0.109	-0.181	-0.377	0.307	-0.26	5.284	"2"
"信息平"	0	0	1	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	1.034	-0.027	-0.045	-0.094	-0.074	-0.065	1.463	"3"
"信息服务"	0	0	0	0	0	0	3	0	0.64	0.134	0.277	0.182	0.297	0.585	0.468	0.417	-0.313	-0.059	-0.126	-0.082	-0.136	-0.283	2.42	-0.195	3.614	"7"
"借助"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"假"	0	0	0	0	0	1	0	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	0.453	-0.147	0.587	1.663	"8"
"假冒"	0	0	0	0	0	2	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	1.42	-0.147	-0.13	2.173	"6"
"停售"	0	0	0	1	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	1.217	-0.045	-0.094	-0.074	-0.065	1.661	"4"
"停止"	0	0	0	0	0	1	0	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	0.453	-0.147	0.587	1.663	"8"
"健保局"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"健康"	0	0	1	0	0	0	0	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	0.754	-0.054	-0.09	-0.188	-0.147	0.587	2.068	"3"
"健阳"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"偶尔"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"储备"	0	0	0	0	3	0	1	0	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	-0.417	-0.079	-0.168	-0.109	2.446	-0.377	0.307	-0.26	4.163	"5"
"儿童"	0	0	0	1	0	0	0	6	1.493	0.312	0.647	0.425	0.692	1.366	1.092	0.973	-0.729	-0.139	-0.295	0.45	-0.316	-0.66	-0.516	4.351	7.456	"8"
"先例"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"光电"	0	1	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	1.351	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.802	"2"
"光电子"	0	1	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	1.351	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.802	"2"
"克星"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"免疫"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"免疫力"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"免疫学"	2	0	0	0	0	0	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	1.342	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	-0.13	2.075	"1"
"免费"	0	0	0	0	0	0	1	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	-0.188	0.541	0.587	1.792	"8"
"入口"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"入境"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"入驻"	0	1	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	1.351	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.802	"2"
"全国"	0	0	0	0	0	5	0	0	1.066	0.223	0.462	0.304	0.494	0.975	0.78	0.695	-0.521	-0.099	-0.211	-0.136	-0.226	3.549	-0.368	-0.325	5.435	"6"
"全方位"	0	0	0	1	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	1.217	-0.045	-0.094	-0.074	-0.065	1.661	"4"
"全省"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"公"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"公会"	0	0	0	0	0	0	0	2	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	1.714	2.525	"8"
"公务员"	0	0	0	0	0	0	0	2	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	1.714	2.525	"8"
"公司"	0	2	1	0	0	0	3	1	1.493	0.312	0.647	0.425	0.692	1.366	1.092	0.973	-0.729	1.444	0.307	-0.19	-0.316	-0.66	1.089	0.188	4.923	"2"
"公听会"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"公告"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"公安部"	0	0	0	0	1	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	1.005	-0.094	-0.074	-0.065	1.431	"5"
"公斤"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"公积金局"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"关节炎"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"兴文"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"兴旺"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"其它"	0	0	0	0	1	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	1.005	-0.094	-0.074	-0.065	1.431	"5"
"具备"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"典"	0	0	1	0	0	0	1	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	0.754	-0.054	-0.09	-0.188	0.541	-0.13	2.005	"3"
"典型肺"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"兼治"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"内在"	0	0	0	0	1	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	1.005	-0.094	-0.074	-0.065	1.431	"5"
"内外"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"农户"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"农村"	0	0	0	0	0	2	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	1.42	-0.147	-0.13	2.173	"6"
"农牧"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"冲剂"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"决定"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"净化"	0	0	0	0	1	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	1.005	-0.094	-0.074	-0.065	1.431	"5"
"准"	0	0	0	1	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	1.217	-0.045	-0.094	-0.074	-0.065	1.661	"4"
"准则"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"减低"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"减肥"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"减肥药"	0	0	0	1	0	0	1	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	0.929	-0.09	-0.188	0.541	-0.13	2.21	"4"
"减轻"	0	0	0	0	0	1	0	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	0.453	-0.147	0.587	1.663	"8"
"凤豆"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"出动"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"出售"	0	0	0	1	0	2	0	1	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	-0.417	-0.079	-0.168	0.654	-0.181	0.761	-0.295	0.346	2.901	"6"
"分别"	0	0	1	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	1.034	-0.027	-0.045	-0.094	-0.074	-0.065	1.463	"3"
"分发"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"分子"	4	0	0	0	0	0	0	0	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	2.684	-0.079	-0.168	-0.109	-0.181	-0.377	-0.295	-0.26	4.153	"1"
"分开"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"分散"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"分解"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"分院"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"切勿"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"切块"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"切莫"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"刊物"	0	0	1	0	0	0	0	1	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	0.754	-0.054	-0.09	-0.188	-0.147	0.587	2.068	"3"
"列为"	0	0	0	2	0	0	0	3	1.066	0.223	0.462	0.304	0.494	0.975	0.78	0.695	-0.521	-0.099	-0.211	1.487	-0.226	-0.471	-0.368	1.666	5.049	"8"
"列入"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"刘珂纶"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"初审"	0	0	0	0	0	0	1	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	0.807	-0.065	1.204	"7"
"利什曼病"	2	0	0	0	0	0	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	1.342	-0.04	-0.084	-0.054	-0.09	-0.188	-0.147	-0.13	2.075	"1"
"利尿剂"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"利益"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"到岸"	0	0	0	0	0	2	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	-0.09	1.42	-0.147	-0.13	2.173	"6"
"制"	0	0	0	0	1	1	0	2	0.853	0.178	0.37	0.243	0.395	0.78	0.624	0.556	-0.417	-0.079	-0.168	-0.109	0.468	0.236	-0.295	1.019	2.791	"8"
"制剂"	1	0	0	0	0	4	0	0	1.066	0.223	0.462	0.304	0.494	0.975	0.78	0.695	-0.149	-0.099	-0.211	-0.136	-0.226	2.214	-0.368	-0.325	3.728	"6"
"制品"	0	0	0	0	1	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	1.005	-0.094	-0.074	-0.065	1.431	"5"
"制售"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
"制售假劣"	0	0	0	0	1	1	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	-0.084	-0.054	0.726	0.453	-0.147	-0.13	1.842	"5"
"制定"	0	0	0	0	0	3	0	0	0.64	0.134	0.277	0.182	0.297	0.585	0.468	0.417	-0.313	-0.059	-0.126	-0.082	-0.136	2.129	-0.221	-0.195	3.261	"6"
"制度"	0	0	0	0	0	3	0	0	0.64	0.134	0.277	0.182	0.297	0.585	0.468	0.417	-0.313	-0.059	-0.126	-0.082	-0.136	2.129	-0.221	-0.195	3.261	"6"
"制药"	0	0	0	0	0	0	3	0	0.64	0.134	0.277	0.182	0.297	0.585	0.468	0.417	-0.313	-0.059	-0.126	-0.082	-0.136	-0.283	2.42	-0.195	3.614	"7"
"制运营"	0	0	1	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	1.034	-0.027	-0.045	-0.094	-0.074	-0.065	1.463	"3"
"制造"	0	0	1	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	1.034	-0.027	-0.045	-0.094	-0.074	-0.065	1.463	"3"
"制造业"	0	1	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	1.351	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.802	"2"
"刺激"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"刺血针"	0	0	1	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	1.034	-0.027	-0.045	-0.094	-0.074	-0.065	1.463	"3"
"剂型"	1	0	0	0	0	1	0	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	0.419	-0.04	-0.084	-0.054	-0.09	0.453	-0.147	-0.13	1.417	"6"
"剂量"	0	0	1	0	0	0	1	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	-0.04	0.754	-0.054	-0.09	-0.188	0.541	-0.13	2.005	"3"
"前列腺癌"	1	0	0	0	0	0	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	0.671	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	-0.065	1.038	"1"
"前提"	0	0	0	0	0	0	0	1	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	-0.094	-0.074	0.857	1.263	"8"
"前景"	0	1	0	0	0	0	1	0	0.427	0.089	0.185	0.121	0.198	0.39	0.312	0.278	-0.208	1.06	-0.084	-0.054	-0.09	-0.188	0.541	-0.13	2.355	"2"
"副作用"	9	0	0	1	0	0	0	0	2.133	0.446	0.924	0.607	0.989	1.951	1.561	1.39	5.132	-0.198	-0.421	0.332	-0.452	-0.942	-0.737	-0.65	8.864	"1"
"副局长"	0	0	0	0	0	1	0	0	0.213	0.045	0.092	0.061	0.099	0.195	0.156	0.139	-0.104	-0.02	-0.042	-0.027	-0.045	0.71	-0.074	-0.065	1.087	"6"
