"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"受阻"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"叙述"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"叛军"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"另"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"可以"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"可能"	1	0	3	1.597	0.191	2.212	-0.322	-0.085	0.403	0.81	"3"
"可能性"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"台中市"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"台北市"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"台海"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"右翼"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"司法"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"各界"	0	1	1	0.799	0.096	1.106	-0.443	1.03	-0.158	1.631	"2"
"合约"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"同"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"名义"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"后续"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"听证会"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"吵"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"周"	3	0	0	1.198	0.143	1.659	1.196	-0.064	-1.049	2.309	"1"
"周光召"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"周六"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"周边"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"呼吁"	5	0	1	2.396	0.287	3.318	1.391	-0.128	-1.172	2.691	"1"
"和"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"和平"	7	0	14	8.385	1.004	11.612	-0.453	-0.447	0.689	1.589	"3"
"和谈"	3	0	0	1.198	0.143	1.659	1.196	-0.064	-1.049	2.309	"1"
"哥伦比亚"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"唯"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"唿吁"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"商业"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"商事"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"商家"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"商标"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"喜"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"四十多"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"四千九百零七"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"四厂"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"回到"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"回应"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"因"	0	1	5	2.396	0.287	3.318	-1.328	0.594	0.777	2.699	"1"
"因为"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"因应"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"因而"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"困扰"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"围绕"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"国"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"国人"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"国内"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"国内局"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"国歌"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"国民党"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"国科会"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"国防部长"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"国际"	0	0	4	1.597	0.191	2.212	-0.885	-0.085	1.029	1.999	"3"
"国际法"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"土耳"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"在于"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"在任"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"在野"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"地区"	16	0	16	12.776	1.529	17.694	0.789	-0.681	-0.476	1.946	"1"
"地带"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"地方"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"场"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"坡心"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"坦"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"坦人"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"埃及"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"基于"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"基层"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"塔拉巴尼"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"塞尔维亚"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"境内"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"增多"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"士兵"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"声请"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"处理"	1	0	5	2.396	0.287	3.318	-0.63	-0.128	0.777	1.535	"3"
"备受"	0	0	6	2.396	0.287	3.318	-1.328	-0.128	1.544	3	"3"
"复"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"复杂化"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"外"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"外交"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"外交部"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"多样化"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"多次"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"多边"	3	0	0	1.198	0.143	1.659	1.196	-0.064	-1.049	2.309	"1"
"大国"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"大楼"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"大法官"	0	1	3	1.597	0.191	2.212	-0.885	0.75	0.403	2.038	"1"
"大砲"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"大规模"	5	0	0	1.996	0.239	2.765	1.994	-0.106	-1.748	3.848	"1"
"大选"	0	1	3	1.597	0.191	2.212	-0.885	0.75	0.403	2.038	"1"
"天幕"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"头子"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"夸大"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"夺走"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"奥尔布赖特"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"奥德瑞奇"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"奥斯威辛"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"如"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"如何"	3	0	2	1.996	0.239	2.765	0.5	-0.106	-0.396	1.002	"1"
"如同"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"妥协"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"妥善"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"妻子"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"始于"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"委任"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"姿"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"婚期"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"存"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"存在"	0	2	5	2.795	0.335	3.871	-1.549	1.389	0.492	3.43	"1"
"孙燕"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"孟买"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"学术界"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"安曼"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"安理会"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"宗教"	2	0	1	1.198	0.143	1.659	0.455	-0.064	-0.376	0.895	"1"
"实"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"实在"	1	1	0	0.799	0.096	1.106	0.194	1.03	-0.699	1.923	"2"
"审判"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"审理"	0	0	6	2.396	0.287	3.318	-1.328	-0.128	1.544	3	"3"
"审议"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"宪政"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"宪法"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"家属"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"家庭"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"家庭暴力"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"对"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"对于"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"对岸"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"对抗"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"对方"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"对簿公堂"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"对话"	0	0	6	2.396	0.287	3.318	-1.328	-0.128	1.544	3	"3"
"寻求"	4	0	1	1.996	0.239	2.765	1.063	-0.106	-0.892	2.061	"1"
"导致"	1	0	4	1.996	0.239	2.765	-0.471	-0.106	0.584	1.161	"3"
"射杀"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"将近"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"将领"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"尖锐"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"尚未"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"就"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"尽"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"尽力"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"尽快"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"尾巴"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"局势"	3	0	2	1.996	0.239	2.765	0.5	-0.106	-0.396	1.002	"1"
"展"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"展开"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"属于"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"岗哨"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"岸"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"峨"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"州"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"工会法"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"工时"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"工时案"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"差异"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"巴"	57	0	3	23.956	2.868	33.176	18.843	-1.276	-16.149	36.268	"1"
"巴丹岛"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"巴勒"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"巴勒斯"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"巴勒斯坦"	18	0	0	7.187	0.86	9.953	7.177	-0.383	-6.293	13.853	"1"
"巴勒斯坦人"	14	0	0	5.59	0.669	7.741	5.582	-0.298	-4.895	10.775	"1"
"巴印"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"巴基斯坦"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"巴拉克"	2	0	1	1.198	0.143	1.659	0.455	-0.064	-0.376	0.895	"1"
"巴方"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"巴暴"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"巴瑞克"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"市发"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"市议员"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"布尼亚"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"布隆迪"	3	0	0	1.198	0.143	1.659	1.196	-0.064	-1.049	2.309	"1"
"希布伦"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"席巴"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"帮"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"帮派"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"常见"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"干涉"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"干群"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"干预"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"平和"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"平息"	0	0	5	1.996	0.239	2.765	-1.107	-0.106	1.287	2.5	"3"
"平民"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"平静"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"幸未"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"广泛"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"库尔德"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"库尔德人"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"库德"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"应"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"应该"	0	0	4	1.597	0.191	2.212	-0.885	-0.085	1.029	1.999	"3"
"废"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"庭"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"康城影"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"廊"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"延迟"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"建筑界"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"开诚佈公"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"引"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"引发"	2	18	7	10.78	1.29	14.929	-3.735	17.281	-2.718	23.734	"2"
"引爆"	1	0	2	1.198	0.143	1.659	-0.188	-0.064	0.237	0.489	"3"
"引爆点"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"引起"	0	15	3	7.187	0.86	9.953	-3.984	16.957	-3.038	23.979	"2"
"张俊宏"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"张俊雄"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"张国荣"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"张慧仪"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"弹劾案"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"弹性"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"强烈"	0	1	1	0.799	0.096	1.106	-0.443	1.03	-0.158	1.631	"2"
"强调"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"归咎于"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"当事"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"当事人"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"当务之急"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"当地"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"彼伏"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"往往"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"律师"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"循"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"循环"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"德国"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"必要"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"急剧"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"总统"	0	2	11	5.19	0.621	7.188	-2.877	0.901	1.549	5.327	"1"
"恢"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"恢复"	5	0	1	2.396	0.287	3.318	1.391	-0.128	-1.172	2.691	"1"
"恩怨"	0	1	0	0.399	0.048	0.553	-0.221	1.321	-0.35	1.892	"2"
"息"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"恰帕斯州"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"恶化"	3	0	0	1.198	0.143	1.659	1.196	-0.064	-1.049	2.309	"1"
"恶性"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"惹"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"愈"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"感情"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"成为"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"成员"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"或"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"或多或少"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"战争"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"战车"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"所谓"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"手段"	1	0	4	1.996	0.239	2.765	-0.471	-0.106	0.584	1.161	"3"
"才能"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"打死"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"扩大"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"扩散"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"扬言"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"扭曲"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"批判"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"批评家"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"投票"	0	0	3	1.198	0.143	1.659	-0.664	-0.064	0.772	1.5	"3"
"抗议"	1	0	1	0.799	0.096	1.106	0.194	-0.043	-0.158	0.395	"1"
"抗议者"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"抢到"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"报章"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"拉扯"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"招"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"招来"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"拼音"	0	2	1	1.198	0.143	1.659	-0.664	2.178	-0.376	3.218	"2"
"拿萨勒"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"持续"	3	2	4	3.593	0.43	4.976	-0.315	1.182	-0.43	1.927	"2"
"指责"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"按照"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"挑衅"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"挑起"	1	0	2	1.198	0.143	1.659	-0.188	-0.064	0.237	0.489	"3"
"据报"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"掀起"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"排解"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"接近"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"控制权"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"推行"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"推迟"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"提到"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"提起"	0	0	2	0.799	0.096	1.106	-0.443	-0.043	0.515	1.001	"3"
"搁置"	0	0	8	3.194	0.382	4.424	-1.771	-0.17	2.059	4	"3"
"搬上"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"摆平"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"摆脱"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"摩伊"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"摩苏尔"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"撒"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"撤回"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"操守"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"支持者"	3	0	0	1.198	0.143	1.659	1.196	-0.064	-1.049	2.309	"1"
"改组"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"改选"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"改革"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"放下"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
"政局"	1	1	0	0.799	0.096	1.106	0.194	1.03	-0.699	1.923	"2"
"政府军"	2	0	1	1.198	0.143	1.659	0.455	-0.064	-0.376	0.895	"1"
"政治"	1	1	14	6.388	0.765	8.847	-2.475	0.265	2.152	4.892	"1"
"政策"	0	0	6	2.396	0.287	3.318	-1.328	-0.128	1.544	3	"3"
"敌对"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"教派"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"教育部"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"敦促"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"数万"	1	0	0	0.399	0.048	0.553	0.399	-0.021	-0.35	0.77	"1"
"文明"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"斟酌"	0	0	1	0.399	0.048	0.553	-0.221	-0.021	0.257	0.499	"3"
"斡旋"	2	0	1	1.198	0.143	1.659	0.455	-0.064	-0.376	0.895	"1"
"断"	2	0	0	0.799	0.096	1.106	0.797	-0.043	-0.699	1.539	"1"
