"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"十八"	3	0	0	1.469	0.369	1.162	0.931	-0.171	-0.638	1.74	"1"
"十六"	4	0	0	1.958	0.492	1.549	1.241	-0.228	-0.851	2.32	"1"
"十六分之一"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"十四"	4	0	1	2.448	0.616	1.937	0.758	-0.285	-0.445	1.488	"1"
"十多"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"华仔"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"华族"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"博导"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"卜基"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"卞兰"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"卡拉"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"卡通"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"卫星"	0	0	5	2.448	0.616	1.937	-1.46	-0.285	2.059	3.804	"3"
"即"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"卵子"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"原名"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"原因"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"原籍"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"去世"	3	0	0	1.469	0.369	1.162	0.931	-0.171	-0.638	1.74	"1"
"参赛"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"参赛者"	0	2	0	0.979	0.246	0.775	-0.584	1.819	-0.426	2.829	"2"
"反正"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"发"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"发生率"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"发病"	3	0	1	1.958	0.492	1.549	0.527	-0.228	-0.304	1.059	"1"
"发病率"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"发达"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"取代"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"受教"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"受访者"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"变态"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"叛逆性"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"口"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"口头禅"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"只"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"只有"	8	0	4	5.874	1.477	4.648	0.759	-0.685	-0.324	1.768	"1"
"可"	0	0	6	2.937	0.739	2.324	-1.752	-0.342	2.471	4.565	"3"
"可是"	0	2	0	0.979	0.246	0.775	-0.584	1.819	-0.426	2.829	"2"
"台主"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"号码"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"名"	50	2	5	27.903	7.018	22.08	9.074	-1.645	-6.435	17.154	"1"
"后卫"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"吨"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"吸毒"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"呈"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"员工"	0	0	3	1.469	0.369	1.162	-0.876	-0.171	1.236	2.283	"3"
"周"	0	0	3	1.469	0.369	1.162	-0.876	-0.171	1.236	2.283	"3"
"周岁"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"哺乳动物"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"唐秉钧"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"售价"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"唱唱"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"啊"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"啦"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"喉管"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"喜欢"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"四十"	5	0	0	2.448	0.616	1.937	1.551	-0.285	-1.064	2.9	"1"
"四十九"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"四十五"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"四十四"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"四年级"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"四点五"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"回忆"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"因为"	0	3	0	1.469	0.369	1.162	-0.876	2.729	-0.638	4.243	"2"
"因素"	0	0	6	2.937	0.739	2.324	-1.752	-0.342	2.471	4.565	"3"
"团员"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"团聚"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"围墙"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"固态"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"国人"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"国家年"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"国家队"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"国民教育"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"国籍"	4	0	0	1.958	0.492	1.549	1.241	-0.228	-0.851	2.32	"1"
"在一块儿"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"在一起"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"地位"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"地址"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"均"	4	0	8	5.874	1.477	4.648	-0.668	-0.685	1.324	2.677	"3"
"垃圾"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"基本"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"增加"	1	0	6	3.427	0.862	2.712	-1.157	-0.399	1.801	3.357	"3"
"增长"	1	0	7	3.916	0.985	3.099	-1.398	-0.456	2.16	4.014	"3"
"处"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"处罚"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"外表"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"多"	0	2	1	1.469	0.369	1.162	-0.876	1.379	-0.176	2.431	"2"
"多久"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"大"	24	34	16	36.225	9.111	28.665	-2.529	11.999	-2.877	17.405	"2"
"大一"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"大专"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"大为"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"大于"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"大于四"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"大人"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"大多"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"大多数"	3	0	1	1.958	0.492	1.549	0.527	-0.228	-0.304	1.059	"1"
"大大"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"大小"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"大幅"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"大王"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"大赛"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"大部份"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"大部分"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"天性"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"夫妻"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"失业者"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"头"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"头骨"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"夺取"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"女"	5	2	3	4.895	1.231	3.874	0.224	0.451	-0.383	1.058	"2"
"女人"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"女儿"	1	2	0	1.469	0.369	1.162	-0.288	1.379	-0.638	2.305	"2"
"女单"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"女友"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"女子"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"女孩"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"女性"	5	0	8	6.364	1.601	5.036	-0.498	-0.742	1.086	2.326	"3"
"女篮"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"女警"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"女郎"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"她"	0	4	3	3.427	0.862	2.712	-2.044	2.229	0.258	4.531	"2"
"她们"	5	0	3	3.916	0.985	3.099	0.468	-0.456	-0.205	1.129	"1"
"妇女"	1	1	1	1.469	0.369	1.162	-0.288	0.487	-0.176	0.951	"2"
"妈妈"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"妻子"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"姐弟"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"姓名"	0	0	5	2.448	0.616	1.937	-1.46	-0.285	2.059	3.804	"3"
"姿逸"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"威尔斯"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"娱乐"	0	1	1	0.979	0.246	0.775	-0.584	0.636	0.204	1.424	"2"
"婚"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"婚姻"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"婴儿"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"嫌犯"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"子女"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"孕妇"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"存"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"存活率"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"孟加拉籍"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"学历"	2	0	5	3.427	0.862	2.712	-0.612	-0.399	1.073	2.084	"3"
"学员"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"学生"	6	5	5	7.832	1.97	6.198	-0.596	1.416	-0.435	2.447	"2"
"孩"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"孩子"	6	1	4	5.385	1.354	4.261	0.326	-0.222	-0.246	0.794	"1"
"它们"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"宇宙"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"宗族"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"定性"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"实"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"实际"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"宣告"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"宫"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"害羞"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"家计"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"容易"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"对"	2	0	3	2.448	0.616	1.937	-0.284	-0.285	0.529	1.098	"3"
"对象"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"小"	14	23	3	19.581	4.925	15.494	-1.274	10.9	-5.059	17.233	"2"
"小于"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"小于四"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"小伙子"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"小和"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"小姐"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"小学"	0	2	2	1.958	0.492	1.549	-1.168	1.115	0.299	2.582	"1"
"小孩"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"小小"	0	9	0	4.406	1.108	3.486	-2.628	8.187	-1.915	12.73	"2"
"小时"	0	0	3	1.469	0.369	1.162	-0.876	-0.171	1.236	2.283	"3"
"小泉"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"小看"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"少"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"少女"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"少年"	4	0	1	2.448	0.616	1.937	0.758	-0.285	-0.445	1.488	"1"
"尚"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"尝"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"尤其"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"就"	0	5	2	3.427	0.862	2.712	-2.044	3.32	-0.349	5.713	"2"
"就业"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"就诊"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"尽欢"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"居住地"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"届"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"岁"	258	3	19	137.066	34.473	108.461	54.008	-11.942	-34.173	100.123	"1"
"岗位"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"岗坊"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"峰顶"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"左"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"左右"	9	0	1	4.895	1.231	3.874	2.044	-0.571	-1.263	3.878	"1"
"差"	0	1	2	1.469	0.369	1.162	-0.876	0.487	0.476	1.839	"1"
"差异"	1	0	2	1.469	0.369	1.162	-0.288	-0.171	0.476	0.935	"3"
"差距"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"已"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"已经"	1	1	0	0.979	0.246	0.775	0.131	0.636	-0.426	1.193	"2"
"巴西队"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"市民"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"常用"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"常驻"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"平"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"平均"	57	0	3	29.371	7.387	23.242	14.003	-3.424	-8.795	26.222	"1"
"年"	2	0	11	6.364	1.601	5.036	-1.866	-0.742	3.019	5.627	"3"
"年前"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"年年"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"年级"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"年纪"	1	1	0	0.979	0.246	0.775	0.131	0.636	-0.426	1.193	"2"
"年轻"	8	1	6	7.343	1.847	5.81	0.331	-0.364	0.254	0.949	"2"
"年轻人"	3	1	0	1.958	0.492	1.549	0.527	0.389	-0.851	1.767	"3"
"年轻化"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"年限"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"年龄"	9	0	2	5.385	1.354	4.261	1.553	-0.628	-0.864	3.045	"1"
"年龄层"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"幼"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"幼儿"	1	0	3	1.958	0.492	1.549	-0.484	-0.228	0.783	1.495	"3"
"幼小"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"幼年期"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"幼稚园"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"幼童"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"广设"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"庆祝"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"延后"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"延长"	0	0	9	4.406	1.108	3.486	-2.628	-0.514	3.707	6.849	"3"
"开心"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"开播"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"开普敦"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"强迫"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"归咎于"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"归国"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"当"	0	1	1	0.979	0.246	0.775	-0.584	0.636	0.204	1.424	"2"
"当上"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"当中"	1	1	1	1.469	0.369	1.162	-0.288	0.487	-0.176	0.951	"2"
"当家"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"当时"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"往后"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"征服"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"很"	0	2	0	0.979	0.246	0.775	-0.584	1.819	-0.426	2.829	"2"
"得出"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"得多"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"得意"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"德国人"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"心脏病"	2	0	1	1.469	0.369	1.162	0.315	-0.171	-0.176	0.662	"1"
"志愿"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"忧虑"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"念"	0	0	4	1.958	0.492	1.549	-1.168	-0.228	1.648	3.044	"3"
"念到"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"怀健"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"怀孕"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"怀疑"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"性侵犯者"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"性别"	1	0	12	6.364	1.601	5.036	-2.667	-0.742	4.021	7.43	"3"
"性幻想"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"性情"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"性行为"	1	0	1	0.979	0.246	0.775	0.131	-0.114	0.204	0.449	"3"
"怪病"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"总人数"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"恐惧"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"恶少"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"患"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"患者"	2	1	5	3.916	0.985	3.099	-0.799	0.187	0.81	1.796	"3"
"悬殊"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"情爱"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"愈"	1	2	0	1.469	0.369	1.162	-0.288	1.379	-0.638	2.305	"2"
"愈来愈"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"慢性"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"慢性病"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"懂得"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"成人"	1	1	0	0.979	0.246	0.775	0.131	0.636	-0.426	1.193	"2"
"成就"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"成年人"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"成本"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"成熟"	2	1	2	2.448	0.616	1.937	-0.284	0.317	0.193	0.794	"2"
"成虫"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"成长"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"我"	0	5	1	2.937	0.739	2.324	-1.752	3.817	-0.596	6.165	"2"
"截"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"戴志忠"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"户主"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"户别"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"所以"	0	1	2	1.469	0.369	1.162	-0.876	0.487	0.476	1.839	"1"
"所有"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"手册"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"手指节"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"手术"	1	1	0	0.979	0.246	0.775	0.131	0.636	-0.426	1.193	"2"
"手机"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"打好"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"打破"	0	1	0	0.49	0.123	0.387	-0.292	0.91	-0.213	1.415	"2"
"扣除"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"执委会"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"扩大到"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"找来"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"技术"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"技术队"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"投保"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"投靠"	2	0	0	0.979	0.246	0.775	0.62	-0.114	-0.426	1.16	"1"
"抢案"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"报名"	2	0	1	1.469	0.369	1.162	0.315	-0.171	-0.176	0.662	"1"
"报考"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"按"	0	0	3	1.469	0.369	1.162	-0.876	-0.171	1.236	2.283	"3"
"捕"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"损坏率"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"排斥"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"探望"	1	0	0	0.49	0.123	0.387	0.31	-0.057	-0.213	0.58	"1"
"探病"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"接下来"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"接近"	0	0	2	0.979	0.246	0.775	-0.584	-0.114	0.824	1.522	"3"
"控球"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"推断"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
"推迟"	0	0	1	0.49	0.123	0.387	-0.292	-0.057	0.412	0.761	"3"
