"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"公平"	0	0	1	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	1.307	-0.018	-0.108	-0.14	-0.016	-0.059	1.765	"3"
"公开"	0	0	0	0	2	1	0	0	0.541	0.205	0.148	0.125	0.663	0.825	0.109	0.383	-0.259	-0.092	-0.066	-0.055	0.903	0.208	-0.048	-0.178	1.809	"5"
"公民"	0	0	1	0	1	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	1.017	-0.037	0.405	-0.279	-0.032	-0.119	2.124	"3"
"公益"	0	0	0	0	2	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	1.311	-0.279	-0.032	-0.119	2.057	"5"
"公筷"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"公认"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"关于"	0	0	1	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	1.307	-0.018	-0.108	-0.14	-0.016	-0.059	1.765	"3"
"关卡"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"兴办"	0	0	0	0	2	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	1.311	-0.279	-0.032	-0.119	2.057	"5"
"兴建"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"其他"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"其它"	0	0	0	0	2	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	1.311	-0.279	-0.032	-0.119	2.057	"5"
"具体"	0	0	0	0	0	1	1	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	0.324	1.146	-0.119	2.122	"7"
"典"	1	0	0	0	0	2	0	0	0.541	0.205	0.148	0.125	0.663	0.825	0.109	0.383	0.347	-0.092	-0.066	-0.055	-0.325	0.732	-0.048	-0.178	1.843	"6"
"典型"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"养老金"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"兼并"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"内容"	0	0	0	0	6	0	0	0	1.082	0.411	0.296	0.25	1.326	1.651	0.218	0.767	-0.518	-0.185	-0.132	-0.111	3.933	-0.838	-0.097	-0.356	6.17	"5"
"内控"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"再就业"	0	0	0	0	0	2	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	1.121	-0.032	-0.119	1.805	"6"
"写作"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"写出"	0	0	0	1	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	1.381	-0.108	-0.14	-0.016	-0.059	1.843	"4"
"军事"	0	0	2	0	0	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	2.615	-0.037	-0.217	-0.279	-0.032	-0.119	3.534	"3"
"农委会"	0	0	0	0	0	0	0	2	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	-0.279	-0.032	1.787	2.631	"8"
"冥王星"	0	0	0	1	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	1.381	-0.108	-0.14	-0.016	-0.059	1.843	"4"
"冲突"	0	0	2	0	0	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	2.615	-0.037	-0.217	-0.279	-0.032	-0.119	3.534	"3"
"决"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"冻结"	0	0	0	0	0	0	1	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	1.439	-0.059	1.903	"7"
"准用"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"减免"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"减少"	1	0	0	0	0	0	1	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	0.484	-0.062	-0.044	-0.037	-0.217	-0.279	1.146	-0.119	2.388	"7"
"减少性"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"减肥"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"减脂茶"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"减薪"	2	0	0	0	0	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	1.488	-0.062	-0.044	-0.037	-0.217	-0.279	-0.032	-0.119	2.278	"1"
"减负"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"减轻"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"出台"	0	0	0	0	0	2	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	1.121	-0.032	-0.119	1.805	"6"
"出境"	0	0	0	0	0	2	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	1.121	-0.032	-0.119	1.805	"6"
"分出"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"分歧"	0	0	3	0	0	0	0	0	0.541	0.205	0.148	0.125	0.663	0.825	0.109	0.383	-0.259	-0.092	3.922	-0.055	-0.325	-0.419	-0.048	-0.178	5.298	"3"
"分离"	0	0	0	0	0	0	1	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	1.439	-0.059	1.903	"7"
"分级"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"分配"	0	0	0	0	0	0	0	3	0.541	0.205	0.148	0.125	0.663	0.825	0.109	0.383	-0.259	-0.092	-0.066	-0.055	-0.325	-0.419	-0.048	2.681	3.945	"8"
"切实"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"切断"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"创意"	0	0	0	0	1	0	0	1	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	0.405	-0.279	-0.032	0.621	1.653	"8"
"利用"	0	0	0	1	5	0	0	0	1.082	0.411	0.296	0.25	1.326	1.651	0.218	0.767	-0.518	-0.185	-0.132	0.647	2.588	-0.838	-0.097	-0.356	5.361	"5"
"到位"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"制定"	0	0	0	0	0	4	0	3	1.263	0.479	0.345	0.291	1.547	1.926	0.255	0.894	-0.605	-0.215	-0.154	-0.129	-0.759	1.017	-0.113	1.31	4.302	"8"
"制度"	0	0	0	0	0	0	0	2	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	-0.279	-0.032	1.787	2.631	"8"
"制止"	4	0	0	0	0	0	1	0	0.902	0.342	0.246	0.208	1.105	1.376	0.182	0.639	2.344	-0.154	-0.11	-0.092	-0.542	-0.699	0.772	-0.297	5.01	"1"
"制裁"	0	0	0	0	1	1	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	0.405	0.324	-0.032	-0.119	1.196	"5"
"制订"	0	0	0	0	0	3	0	1	0.722	0.274	0.197	0.167	0.884	1.1	0.145	0.511	-0.346	-0.123	-0.088	-0.074	-0.434	1.18	-0.064	0.376	2.685	"6"
"刺激"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"削减"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"削弱"	0	0	1	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	1.307	-0.018	-0.108	-0.14	-0.016	-0.059	1.765	"3"
"办法"	0	0	0	0	1	0	0	2	0.541	0.205	0.148	0.125	0.663	0.825	0.109	0.383	-0.259	-0.092	-0.066	-0.055	0.278	-0.419	-0.048	1.349	2.566	"8"
"办理"	0	0	0	0	0	0	0	5	0.902	0.342	0.246	0.208	1.105	1.376	0.182	0.639	-0.432	-0.154	-0.11	-0.092	-0.542	-0.699	-0.08	4.468	6.577	"8"
"加以"	1	0	0	1	0	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	0.484	-0.062	-0.044	1.089	-0.217	-0.279	-0.032	-0.119	2.326	"4"
"加工"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"加工区"	0	0	0	0	0	0	0	2	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	-0.279	-0.032	1.787	2.631	"8"
"加强"	3	0	0	0	1	6	1	0	1.984	0.753	0.542	0.458	2.432	3.026	0.4	1.405	0.498	-0.339	-0.241	-0.203	-0.578	1.273	0.475	-0.653	4.26	"6"
"加快"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"务实"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"助"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"努力"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"劳保"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"劳动"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"势力"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"勒索"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"募资"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"包括"	5	0	0	0	0	8	1	0	2.525	0.958	0.69	0.583	3.095	3.852	0.509	1.789	1.039	-0.431	-0.307	-0.259	-1.519	1.728	0.393	-0.831	6.507	"6"
"包机"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"北京市"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"医务"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"医护"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"医疗"	0	1	0	0	0	0	0	1	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	0.879	-0.044	-0.037	-0.217	-0.279	-0.032	0.621	2.282	"2"
"卑劣"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"卑鄙"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"博得"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"卢博基"	0	0	0	0	0	0	1	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	1.439	-0.059	1.903	"7"
"卫"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"卫生"	0	0	0	0	0	5	0	0	0.902	0.342	0.246	0.208	1.105	1.376	0.182	0.639	-0.432	-0.154	-0.11	-0.092	-0.542	2.802	-0.08	-0.297	4.509	"6"
"卫生厅"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"卫生部"	3	0	0	0	0	1	0	0	0.722	0.274	0.197	0.167	0.884	1.1	0.145	0.511	1.692	-0.123	-0.088	-0.074	-0.434	-0.158	-0.064	-0.237	2.87	"1"
"卫生部门"	1	0	0	0	0	1	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	0.484	-0.062	-0.044	-0.037	-0.217	0.324	-0.032	-0.119	1.319	"1"
"即时"	0	0	0	0	2	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	1.311	-0.279	-0.032	-0.119	2.057	"5"
"卵"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"卵子"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"压铸机"	0	0	0	0	2	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	1.311	-0.279	-0.032	-0.119	2.057	"5"
"原物"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"原貌"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"县镇村"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"参与"	0	2	1	0	3	0	0	0	1.082	0.411	0.296	0.25	1.326	1.651	0.218	0.767	-0.518	1.234	0.582	-0.111	0.898	-0.838	-0.097	-0.356	4.634	"2"
"参赛"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"及早"	1	0	0	0	0	1	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	0.484	-0.062	-0.044	-0.037	-0.217	0.324	-0.032	-0.119	1.319	"1"
"及时"	1	0	0	0	0	1	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	0.484	-0.062	-0.044	-0.037	-0.217	0.324	-0.032	-0.119	1.319	"1"
"反应"	0	0	0	0	0	2	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	1.121	-0.032	-0.119	1.805	"6"
"反腐"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"发展出"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"发布"	0	0	0	0	0	0	0	3	0.541	0.205	0.148	0.125	0.663	0.825	0.109	0.383	-0.259	-0.092	-0.066	-0.055	-0.325	-0.419	-0.048	2.681	3.945	"8"
"发明"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"发票"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"发行"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"取"	0	0	0	0	0	4	1	0	0.902	0.342	0.246	0.208	1.105	1.376	0.182	0.639	-0.432	-0.154	-0.11	-0.092	-0.542	1.651	0.772	-0.297	4.05	"6"
"取代"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"取巧"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"受精"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"变化"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"口岸"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"口罩"	0	0	0	0	0	2	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	-0.217	1.121	-0.032	-0.119	1.805	"6"
"口述"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"可"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"可以"	0	0	0	0	0	0	0	1	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	0.894	1.315	"8"
"可行"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"可靠"	0	0	1	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	1.307	-0.018	-0.108	-0.14	-0.016	-0.059	1.765	"3"
"台视"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"各"	6	0	0	1	0	14	0	0	3.788	1.437	1.035	0.874	4.642	5.778	0.764	2.683	0.786	-0.646	-0.461	0.229	-2.278	3.678	-0.338	-1.247	9.663	"6"
"合"	0	0	0	1	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	1.381	-0.108	-0.14	-0.016	-0.059	1.843	"4"
"合併"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"合理"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"合适"	0	0	1	0	1	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	1.017	-0.037	0.405	-0.279	-0.032	-0.119	2.124	"3"
"呈献给"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"呈现"	0	0	0	0	2	0	0	0	0.361	0.137	0.099	0.083	0.442	0.55	0.073	0.256	-0.173	-0.062	-0.044	-0.037	1.311	-0.279	-0.032	-0.119	2.057	"5"
"呢"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"命名"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"和协商"	0	0	0	1	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	1.381	-0.108	-0.14	-0.016	-0.059	1.843	"4"
"和平"	2	0	2	0	0	0	0	0	0.722	0.274	0.197	0.167	0.884	1.1	0.145	0.511	0.82	-0.123	1.865	-0.074	-0.434	-0.559	-0.064	-0.237	4.176	"3"
"和睦"	0	0	1	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	1.307	-0.018	-0.108	-0.14	-0.016	-0.059	1.765	"3"
"哪"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"哪些"	1	0	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	0.744	-0.031	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.138	"1"
"唯一"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"善"	0	0	0	0	0	1	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	-0.108	0.56	-0.016	-0.059	0.9	"6"
"嘉年华"	0	0	0	0	1	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	-0.031	-0.022	-0.018	0.656	-0.14	-0.016	-0.059	1.028	"5"
"囚"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
"囚犯"	0	1	0	0	0	0	0	0	0.18	0.068	0.049	0.042	0.221	0.275	0.036	0.128	-0.086	1.165	-0.022	-0.018	-0.108	-0.14	-0.016	-0.059	1.614	"2"
