"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"受到"	0	4	0	0	0.911	1.077	0.212	1.799	-0.449	2.279	-0.095	-1.038	3.861	"2"
"变得"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"变更"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"古仔"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"另一方面"	1	1	0	0	0.456	0.539	0.106	0.9	0.394	0.332	-0.047	-0.519	1.292	"4"
"另外"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"只有"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"台南县"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"台商"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"台大"	1	0	0	2	0.684	0.808	0.159	1.35	0.268	-0.409	-0.071	0.372	1.12	"2"
"台湾"	2	0	5	14	4.785	5.654	1.114	9.447	-0.952	-2.861	2.379	1.423	7.615	"2"
"台湾人"	0	0	0	3	0.684	0.808	0.159	1.35	-0.337	-0.409	-0.071	1.041	1.858	"4"
"台独"	0	0	1	3	0.911	1.077	0.212	1.799	-0.449	-0.545	0.708	0.617	2.319	"3"
"吁"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"各界"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"合"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"合併成"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"合理性"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"同情"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"同意"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"否决"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"否则"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"听"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"听取"	0	0	0	4	0.911	1.077	0.212	1.799	-0.449	-0.545	-0.095	1.388	2.477	"4"
"听命"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"呈现出来"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"周刊"	2	0	0	1	0.684	0.808	0.159	1.35	0.879	-0.409	-0.071	-0.24	1.599	"1"
"呼声"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"命案"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"和"	0	34	0	1	7.974	9.424	1.857	15.745	-3.93	17.962	-0.829	-7.612	30.333	"2"
"咨询"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"响"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"哗然"	0	5	0	0	1.139	1.346	0.265	2.249	-0.561	2.849	-0.118	-1.298	4.826	"2"
"唿吁"	0	2	1	1	0.911	1.077	0.212	1.799	-0.449	0.531	0.708	-0.408	2.096	"3"
"唿声"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"商榷"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"四月"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"回国"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"回头"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"回应"	0	1	0	1	0.456	0.539	0.106	0.9	-0.225	0.332	-0.047	0.157	0.761	"2"
"回归"	0	0	0	4	0.911	1.077	0.212	1.799	-0.449	-0.545	-0.095	1.388	2.477	"4"
"回流"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"回避"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"回馈"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"团体"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"团结"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"固然"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"国一"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"国会"	0	0	0	14	3.19	3.77	0.743	6.298	-1.572	-1.907	-0.331	4.857	8.667	"4"
"国内"	0	4	0	0	0.911	1.077	0.212	1.799	-0.449	2.279	-0.095	-1.038	3.861	"2"
"国内外"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"国军"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"国歌"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"国民党"	1	0	1	4	1.367	1.616	0.318	2.699	-0.231	-0.817	0.554	0.593	2.195	"2"
"国经"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"国统纲领"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"国际"	0	5	0	0	1.139	1.346	0.265	2.249	-0.561	2.849	-0.118	-1.298	4.826	"2"
"在于"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"在意"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"在野"	1	0	1	5	1.595	1.885	0.371	3.149	-0.3	-0.954	0.499	0.816	2.569	"2"
"在野党"	0	0	1	6	1.595	1.885	0.371	3.149	-0.786	-0.954	0.499	1.448	3.687	"4"
"在野党团"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"地方"	1	1	0	3	1.139	1.346	0.265	2.249	-0.168	-0.228	-0.118	0.391	0.905	"4"
"地步"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"均"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"均一"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"坏"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"坚持"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"坦然"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"垃圾袋"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"垃圾费"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"基层"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"基本面"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"基础"	0	0	0	7	1.595	1.885	0.371	3.149	-0.786	-0.954	-0.166	2.428	4.334	"4"
"基金会"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"堪称"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"增列"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"声"	1	1	0	0	0.456	0.539	0.106	0.9	0.394	0.332	-0.047	-0.519	1.292	"4"
"声援"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"声讨"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"声音"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"备受"	0	4	0	1	1.139	1.346	0.265	2.249	-0.561	1.686	-0.118	-0.591	2.956	"2"
"复会"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"多数"	2	0	1	7	2.278	2.693	0.531	4.499	-0.227	-1.362	0.377	0.992	2.958	"2"
"大多"	1	0	1	1	0.684	0.808	0.159	1.35	0.268	-0.409	0.821	-0.24	1.738	"3"
"大学"	5	0	0	2	1.595	1.885	0.371	3.149	2.072	-0.954	-0.166	-0.499	3.691	"1"
"大法官"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"大获全胜"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"大跌"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"大选"	3	4	0	3	2.278	2.693	0.531	4.499	0.39	0.567	-0.237	-0.575	1.769	"4"
"大都"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"大马尼拉区"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"失利"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"头等"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"奔走"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"好报"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"好评"	0	2	0	0	0.456	0.539	0.106	0.9	-0.225	1.14	-0.047	-0.519	1.931	"2"
"如何"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"如果"	4	0	1	6	2.506	2.962	0.584	4.948	0.643	-1.499	0.346	0.436	2.924	"2"
"如果说"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"如此"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"始终"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"委託"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"媒体"	0	9	1	2	2.734	3.231	0.637	5.398	-1.347	3.146	0.319	-1.374	6.186	"2"
"嫌疑"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"学术"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"学界"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"宋楚瑜"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"完全"	1	0	1	2	0.911	1.077	0.212	1.799	0.191	-0.545	0.708	0.216	1.66	"3"
"官方"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"定"	0	0	0	4	0.911	1.077	0.212	1.799	-0.449	-0.545	-0.095	1.388	2.477	"4"
"宜兰县"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"实是"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"实质性"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"审慎"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"宣传"	0	0	0	4	0.911	1.077	0.212	1.799	-0.449	-0.545	-0.095	1.388	2.477	"4"
"宣导"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"宪政体"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"宽赦"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"对"	1	27	0	2	6.835	8.078	1.592	13.496	-2.375	12.168	-0.71	-5.285	20.538	"2"
"对话"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"寻求"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"导"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"导向"	0	0	0	4	0.911	1.077	0.212	1.799	-0.449	-0.545	-0.095	1.388	2.477	"4"
"导引"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"封锁"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"尊"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"尊重"	0	0	0	7	1.595	1.885	0.371	3.149	-0.786	-0.954	-0.166	2.428	4.334	"4"
"尊重国"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"小姨"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"小布什"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"少数"	0	0	0	4	0.911	1.077	0.212	1.799	-0.449	-0.545	-0.095	1.388	2.477	"4"
"尤格夫"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"尽"	0	2	0	0	0.456	0.539	0.106	0.9	-0.225	1.14	-0.047	-0.519	1.931	"2"
"尽快"	0	0	1	1	0.456	0.539	0.106	0.9	-0.225	-0.272	0.986	0.157	1.64	"3"
"尽管"	3	2	0	2	1.595	1.885	0.371	3.149	0.701	0.221	-0.166	-0.499	1.587	"1"
"屈服"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"展现"	0	0	0	3	0.684	0.808	0.159	1.35	-0.337	-0.409	-0.071	1.041	1.858	"4"
"屡屡"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"岛"	0	3	0	0	0.684	0.808	0.159	1.35	-0.337	1.709	-0.071	-0.779	2.896	"2"
"巨大"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"差距"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"巴基"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"巴拉克"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"市地"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"市民"	2	3	0	0	1.139	1.346	0.265	2.249	0.494	0.904	-0.118	-1.298	2.814	"4"
"市长"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"布"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"布什"	6	0	0	5	2.506	2.962	0.584	4.948	1.656	-1.499	-0.26	0.22	3.635	"1"
"布希"	2	0	0	3	1.139	1.346	0.265	2.249	0.494	-0.681	-0.118	0.391	1.684	"2"
"布莱尔"	1	1	0	1	0.684	0.808	0.159	1.35	0.268	0.215	-0.071	-0.24	0.794	"1"
"希望"	3	1	0	11	3.418	4.039	0.796	6.748	-0.265	-1.229	-0.355	1.595	3.444	"4"
"席次"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"常态"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"幌子"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"平衡"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"并存"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"广征"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"广播"	1	0	0	1	0.456	0.539	0.106	0.9	0.394	-0.272	-0.047	0.157	0.87	"1"
"广泛"	0	1	0	2	0.684	0.808	0.159	1.35	-0.337	0.215	-0.071	0.372	0.995	"4"
"广纳"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"应该"	2	1	0	3	1.367	1.616	0.318	2.699	0.384	-0.311	-0.142	0.253	1.09	"1"
"底线"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"度料"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"康莱特"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"延后"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"建案"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"开战"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"引"	0	0	1	1	0.456	0.539	0.106	0.9	-0.225	-0.272	0.986	0.157	1.64	"3"
"引发"	0	2	0	2	0.911	1.077	0.212	1.799	-0.449	0.531	-0.095	0.216	1.291	"2"
"引导"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"引起"	0	8	0	0	1.823	2.154	0.424	3.599	-0.898	4.559	-0.189	-2.076	7.722	"2"
"弹劾"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"强大"	1	3	0	0	0.911	1.077	0.212	1.799	0.191	1.205	-0.095	-1.038	2.529	"2"
"强姦"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"强有力"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"强烈"	0	4	0	1	1.139	1.346	0.265	2.249	-0.561	1.686	-0.118	-0.591	2.956	"2"
"强盗"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"强调"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"归向"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"当中"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"当作"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"当前"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"当前形"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"当地"	0	4	0	1	1.139	1.346	0.265	2.249	-0.561	1.686	-0.118	-0.591	2.956	"2"
"当地展"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"当局"	0	1	2	3	1.367	1.616	0.318	2.699	-0.674	-0.311	1.437	0.253	2.675	"3"
"当政"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"当然"	1	0	0	1	0.456	0.539	0.106	0.9	0.394	-0.272	-0.047	0.157	0.87	"1"
"形成"	0	2	0	1	0.684	0.808	0.159	1.35	-0.337	0.748	-0.071	-0.24	1.396	"2"
"彰显"	0	0	3	0	0.684	0.808	0.159	1.35	-0.337	-0.409	3.826	-0.779	5.351	"3"
"影响"	0	0	1	1	0.456	0.539	0.106	0.9	-0.225	-0.272	0.986	0.157	1.64	"3"
"影响力"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"影星"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"影迷"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"往后"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"得不到"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"得出"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"得利"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"得多"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"御"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"循国统纲领"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"德"	0	3	0	0	0.684	0.808	0.159	1.35	-0.337	1.709	-0.071	-0.779	2.896	"2"
"德国"	0	2	0	0	0.456	0.539	0.106	0.9	-0.225	1.14	-0.047	-0.519	1.931	"2"
"必反"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"忧虑"	1	0	0	0	0.228	0.269	0.053	0.45	0.642	-0.136	-0.024	-0.26	1.062	"1"
"忽视"	0	0	1	4	1.139	1.346	0.265	2.249	-0.561	-0.681	0.622	0.882	2.746	"4"
"态度"	1	0	0	3	0.911	1.077	0.212	1.799	0.191	-0.545	-0.095	0.617	1.448	"4"
"怎么办"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"思想"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"思潮"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"急遽"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"总统"	4	0	2	20	5.924	7.001	1.379	11.696	-0.583	-3.542	0.393	3.025	7.543	"2"
"总统案"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"恩海"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"意"	1	0	0	2	0.684	0.808	0.159	1.35	0.268	-0.409	-0.071	0.372	1.12	"2"
"意向性"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"意志"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"感受到"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"感叹"	0	0	1	0	0.228	0.269	0.053	0.45	-0.112	-0.136	1.275	-0.26	1.783	"3"
"愿"	0	0	0	6	1.367	1.616	0.318	2.699	-0.674	-0.817	-0.142	2.082	3.715	"4"
"戈尔"	7	0	0	3	2.278	2.693	0.531	4.499	2.706	-1.362	-0.237	-0.575	4.88	"1"
"戒指"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"战事"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"战后"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"所"	7	0	0	7	3.19	3.77	0.743	6.298	1.627	-1.907	-0.331	0.343	4.208	"2"
"扁"	0	0	1	1	0.456	0.539	0.106	0.9	-0.225	-0.272	0.986	0.157	1.64	"3"
"手段"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"执政"	2	0	1	3	1.367	1.616	0.318	2.699	0.384	-0.817	0.554	0.253	2.008	"2"
"执政党"	1	0	1	1	0.684	0.808	0.159	1.35	0.268	-0.409	0.821	-0.24	1.738	"3"
"扫除"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"扭转"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"扶"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"批"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"批评"	0	5	0	0	1.139	1.346	0.265	2.249	-0.561	2.849	-0.118	-1.298	4.826	"2"
"把关"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"把握"	0	0	0	2	0.456	0.539	0.106	0.9	-0.225	-0.272	-0.047	0.694	1.238	"4"
"投票"	4	0	0	1	1.139	1.346	0.265	2.249	1.958	-0.681	-0.118	-0.591	3.348	"1"
"抗议"	0	1	0	1	0.456	0.539	0.106	0.9	-0.225	0.332	-0.047	0.157	0.761	"2"
"抛"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"护照"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"抨击"	0	2	0	0	0.456	0.539	0.106	0.9	-0.225	1.14	-0.047	-0.519	1.931	"2"
"抱怨"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"担心"	0	0	0	1	0.228	0.269	0.053	0.45	-0.112	-0.136	-0.024	0.347	0.619	"4"
"拉克"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
"拉姆斯菲尔德"	0	1	0	0	0.228	0.269	0.053	0.45	-0.112	0.57	-0.024	-0.26	0.966	"2"
