"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"劳"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"勉励"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"勤练"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"包括"	0	1	2	0.849	1.242	0.91	-0.433	-0.202	0.657	1.292	"3"
"化"	1	4	0	1.414	2.07	1.516	-0.249	1.008	-0.784	2.041	"2"
"化合"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"化妆品"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"化学"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"化成"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"北投"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"北欧"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"北派"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"北疆"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"匠心"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"区域"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"区域性"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"医疗"	0	5	0	1.414	2.07	1.516	-0.722	1.915	-0.784	3.421	"2"
"十九日电"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"十分"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"十足"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"华小"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"华洋"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"协会"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"南加州"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"南菜"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"博物馆"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"卫生"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"即"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"卵子"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"历"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"历史"	2	0	1	0.849	1.242	0.91	0.71	-0.696	0.179	1.585	"1"
"厉害"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"厚"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"原住民"	2	1	0	0.849	1.242	0.91	0.71	-0.202	-0.471	1.383	"1"
"原料"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"原有"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"原来"	1	1	0	0.566	0.828	0.606	0.314	0.183	-0.314	0.811	"1_&_3"
"原野"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"县市"	1	1	0	0.566	0.828	0.606	0.314	0.183	-0.314	0.811	"1_&_3"
"参与"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"参差不齐"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"又"	0	0	3	0.849	1.242	0.91	-0.433	-0.696	1.555	2.684	"3"
"及"	1	15	0	4.526	6.623	4.851	-1.446	4.755	-2.51	8.711	"2"
"双赢"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"反映"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"反覆"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"发展"	5	5	1	3.112	4.553	3.335	0.759	0.296	-0.963	2.018	"3"
"发展成"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"发挥"	1	1	3	1.414	2.07	1.516	-0.249	-0.504	0.776	1.529	"3"
"发病"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"受"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"变"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"变化"	0	3	0	0.849	1.242	0.91	-0.433	1.149	-0.471	2.053	"2"
"变革"	2	0	0	0.566	0.828	0.606	1.097	-0.464	-0.314	1.875	"1"
"变频"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"口岸"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"口碑"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"古"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"古人类"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"古代"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"古典"	3	1	0	1.131	1.656	1.213	1.147	-0.346	-0.628	2.121	"1"
"古城"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"古罗马"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"古老"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"古都"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"另"	2	1	5	2.263	3.311	2.426	-0.225	-1.034	1.218	2.477	"3"
"可能女"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"可谓"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"台南"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"台湾"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"史性"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"史诗"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"叶炳南"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"吃到"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"吃苦"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"各"	4	1	6	3.112	4.553	3.335	0.42	-1.61	1.087	3.117	"2"
"各自"	2	2	0	1.131	1.656	1.213	0.497	0.261	-0.628	1.386	"3"
"合唱团"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"合理"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"合肥"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"合适"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"同类"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"名城"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"名额"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"后"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"后盾"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"含水量"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"吴启基"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"吴宗宪"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"吴镇宇"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"吸引"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"呈"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"呈现"	3	0	0	0.849	1.242	0.91	1.645	-0.696	-0.471	2.812	"1"
"呈现出"	0	3	0	0.849	1.242	0.91	-0.433	1.149	-0.471	2.053	"2"
"周功逢"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"周慧盈"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"周期"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"周正毅案"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"味质"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"和谐"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"品牌"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"品种"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"品质"	0	8	0	2.263	3.311	2.426	-1.155	3.065	-1.255	5.475	"2"
"哈林"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"售卖"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"唱腔"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"商品"	0	3	0	0.849	1.242	0.91	-0.433	1.149	-0.471	2.053	"2"
"商贸业"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"善诱"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"喜欢"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"嘉年华会"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"嘴短"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"噪音"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"四"	0	1	1	0.566	0.828	0.606	-0.289	0.183	0.289	0.761	"1_&_3"
"四十一"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"四合院"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"回报率"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"回族"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"因地制宜"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"因应"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"因而"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"团"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"园区"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"园林"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"围绕"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"固执"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"国产"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"国界"	2	0	0	0.566	0.828	0.606	1.097	-0.464	-0.314	1.875	"1"
"国际性"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"圆润"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"在于"	0	0	3	0.849	1.242	0.91	-0.433	-0.696	1.555	2.684	"3"
"地域"	2	0	0	0.566	0.828	0.606	1.097	-0.464	-0.314	1.875	"1"
"地方"	5	2	4	3.112	4.553	3.335	0.759	-0.994	0.357	2.11	"2"
"地标"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"地理"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"地表"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"均衡"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"型"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"埃"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"城镇"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"培育"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"培训"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"基因"	0	3	0	0.849	1.242	0.91	-0.433	1.149	-0.471	2.053	"2"
"基地"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"基底"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"基本"	0	2	1	0.849	1.242	0.91	-0.433	0.429	0.179	1.041	"1"
"基金"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"基金会"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"堪虑"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"塑造"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"增添"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"壮丽"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"声音"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"备受"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"复旦"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"外向"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"外向型"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"外型"	0	0	4	1.131	1.656	1.213	-0.578	-0.928	2.073	3.579	"3"
"外来"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"多"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"多元"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"多姿"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"多彩"	3	0	0	0.849	1.242	0.91	1.645	-0.696	-0.471	2.812	"1"
"多方"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"多样"	0	1	1	0.566	0.828	0.606	-0.289	0.183	0.289	0.761	"1_&_3"
"多样化"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"夜市"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"够"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"大"	2	3	16	5.94	8.692	6.367	-1.41	-2.103	4.711	8.224	"3"
"大众"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"大唐"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"大富"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"大师"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"大报"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"大有可为"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"大气"	1	1	0	0.566	0.828	0.606	0.314	0.183	-0.314	0.811	"1_&_3"
"大而化之"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"大规模"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"大道"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"天"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"天心区"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"天然"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"天篷"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"太空"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"夫"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"夫特"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"失窃"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"失衡"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"头"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"奇异"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"契约"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"套"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"她"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"好"	0	2	4	1.697	2.484	1.819	-0.866	-0.288	1.136	2.29	"3"
"好动"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"好强"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"如"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"妈妈"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"姚学祥"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"娱乐"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"嫌犯"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"孔隙"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"存"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"孙承武"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"学习"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"学会"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"学校"	0	4	0	1.131	1.656	1.213	-0.578	1.532	-0.628	2.738	"2"
"学派"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"学生"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"学科"	1	1	0	0.566	0.828	0.606	0.314	0.183	-0.314	0.811	"1_&_3"
"学童"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"它"	1	3	2	1.697	2.484	1.819	-0.339	0.315	0.232	0.886	"1"
"它们"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"安全"	0	3	0	0.849	1.242	0.91	-0.433	1.149	-0.471	2.053	"2"
"安全性"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"宋泰坤"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"完"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"完全"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"完好"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"定制"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"宝塔"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"实体"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"实至名归"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"实践"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"实际"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"实验"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"客串"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"客家"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"客户"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"客流"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"宪"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"家具"	0	1	2	0.849	1.242	0.91	-0.433	-0.202	0.657	1.292	"3"
"容量"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"富有"	2	0	0	0.566	0.828	0.606	1.097	-0.464	-0.314	1.875	"1"
"对于"	0	3	0	0.849	1.242	0.91	-0.433	1.149	-0.471	2.053	"2"
"寻找"	1	1	0	0.566	0.828	0.606	0.314	0.183	-0.314	0.811	"1_&_3"
"导览"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"封套"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"将来"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"小"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"小凌河"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"小吃"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"小康社会"	2	0	0	0.566	0.828	0.606	1.097	-0.464	-0.314	1.875	"1"
"小戏"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"尝试"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"就是"	3	2	5	2.829	4.139	3.032	0.244	-0.836	0.807	1.887	"2"
"尸体"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"尽可能"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"局面"	3	0	0	0.849	1.242	0.91	1.645	-0.696	-0.471	2.812	"1"
"层次"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"居住"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"展"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"展出"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"展现"	0	0	4	1.131	1.656	1.213	-0.578	-0.928	2.073	3.579	"3"
"展现出"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"展示"	0	1	1	0.566	0.828	0.606	-0.289	0.183	0.289	0.761	"1_&_3"
"展馆"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"山区"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"山羊"	0	0	2	0.566	0.828	0.606	-0.289	-0.464	1.037	1.79	"3"
"岭南"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"峰"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"工"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"工作"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"工具性"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"工务"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"工法"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"工程"	0	7	0	1.98	2.897	2.122	-1.011	2.682	-1.098	4.791	"2"
"左"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"差"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"差别"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"市府"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"市政府"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"市面"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"布局"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"布拉姆斯"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"师生"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"帝国大厦"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"带出"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"带有"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"平"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"平板"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"平稳"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"并用"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"并重"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"广受"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"广达"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"庄严"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"床"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"应用"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"店"	0	2	0	0.566	0.828	0.606	-0.289	0.766	-0.314	1.369	"2"
"店面"	0	1	1	0.566	0.828	0.606	-0.289	0.183	0.289	0.761	"1_&_3"
"度身"	0	0	1	0.283	0.414	0.303	-0.144	-0.232	0.518	0.894	"3"
"座"	3	0	0	0.849	1.242	0.91	1.645	-0.696	-0.471	2.812	"1"
"建"	1	1	0	0.566	0.828	0.606	0.314	0.183	-0.314	0.811	"1_&_3"
"建成"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"建构"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"建立起"	2	0	0	0.566	0.828	0.606	1.097	-0.464	-0.314	1.875	"1"
"建筑"	10	1	0	3.112	4.553	3.335	4.572	-1.61	-1.726	7.908	"1"
"建筑工"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"建筑师"	0	1	0	0.283	0.414	0.303	-0.144	0.383	-0.157	0.684	"2"
"建设"	10	0	1	3.112	4.553	3.335	4.572	-2.553	-0.963	8.088	"1"
"建设者"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"开创"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"开发"	1	0	0	0.283	0.414	0.303	0.548	-0.232	-0.157	0.937	"1"
"开展"	0	1	1	0.566	0.828	0.606	-0.289	0.183	0.289	0.761	"1_&_3"
