"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"出人意料"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"出品"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"出色"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"出资"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"分摊"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"分期付款"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"分洪"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"分红"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"分行"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"分配"	0	4	0	1.479	1.758	0.763	-0.802	1.428	-0.368	2.598	"2"
"列"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"刚刚"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"创业"	3	2	0	1.849	2.197	0.954	0.574	-0.213	-0.46	1.247	"1"
"创办人"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"创投"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"创新"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"初"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"初期"	0	1	1	0.74	0.879	0.382	-0.401	0.164	0.462	1.027	"3"
"删除"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"利国伟"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"利基"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"利多"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"利率"	10	0	0	3.698	4.394	1.908	4.32	-2.514	-0.919	7.753	"1"
"利用"	0	3	3	2.219	2.637	1.145	-1.203	0.27	1.056	2.529	"1"
"利用外"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"到位"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"制约"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"券"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"刺激港"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"削减"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"前总统"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"副总裁"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"力度"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"办法"	1	4	0	1.849	2.197	0.954	-0.408	0.918	-0.46	1.786	"2"
"办理"	0	4	1	1.849	2.197	0.954	-1.003	0.918	0.185	2.106	"1"
"办赛"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"功不可没"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"加上"	2	2	1	1.849	2.197	0.954	0.215	-0.213	0.185	0.613	"1"
"加固"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"加大"	0	1	1	0.74	0.879	0.382	-0.401	0.164	0.462	1.027	"3"
"加工"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"加强"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"加快"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"加码"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"加速"	1	1	0	0.74	0.879	0.382	0.22	0.164	-0.184	0.568	"1"
"动向"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"动用"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"动能"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"助"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"助学金"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"励"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"劳保"	3	0	0	1.109	1.318	0.572	1.296	-0.754	-0.276	2.326	"1"
"劳委会"	1	1	1	1.109	1.318	0.572	-0.161	-0.229	0.328	0.718	"3"
"劳工局"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"劳退"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"勘探"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"募得"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"募捐"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"募集"	1	2	0	1.109	1.318	0.572	-0.161	0.388	-0.276	0.825	"2"
"北卡州"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"区外"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"医疗"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"医管局善慈"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"医药"	3	0	0	1.109	1.318	0.572	1.296	-0.754	-0.276	2.326	"1"
"十三亿四千万"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"十五亿八千万"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"十亿"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"十亿零"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"十八亿余"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"十六亿五千万"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"千亿"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"华侨"	4	0	0	1.479	1.758	0.763	1.728	-1.005	-0.368	3.101	"1"
"华初"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"协助"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"协同"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"卓昶廷"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"单位"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"单项"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"博"	3	0	0	1.109	1.318	0.572	1.296	-0.754	-0.276	2.326	"1"
"占"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"占用"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"卡"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"卢湾区"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"卫教"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"印度人"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"危改"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"原先"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"原油"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"去路"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"县市"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"县库"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"县政府"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"县长"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"参照"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"及时"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"双全"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"双向"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"反之"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"反向"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"反应热"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"发债"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"发放"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"发现到"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"发行"	3	1	3	2.589	3.076	1.335	0.29	-0.948	0.878	2.116	"2"
"取得"	2	1	0	1.109	1.318	0.572	0.51	-0.229	-0.276	1.015	"1"
"受害者"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"变更"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"只"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"可以"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"台南县"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"台商"	1	1	0	0.74	0.879	0.382	0.22	0.164	-0.184	0.568	"1"
"台塑"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"台湾省"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"台电"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"台积电"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"台糖"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"台股"	4	0	0	1.479	1.758	0.763	1.728	-1.005	-0.368	3.101	"1"
"司法部"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"合同"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"合资"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"同济医"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"名义"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"名叫"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"名誉"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"后市"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"后盾"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"启动"	1	1	2	1.479	1.758	0.763	-0.277	-0.389	0.778	1.444	"3"
"吸引"	0	4	1	1.849	2.197	0.954	-1.003	0.918	0.185	2.106	"1"
"吸纳"	1	2	0	1.109	1.318	0.572	-0.161	0.388	-0.276	0.825	"2"
"周"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"售价"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"商业"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"商业化"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"商品"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"善款"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"喊标"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"四"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"四十兆"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"四方"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"四百万"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"四百余万"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"四百零四亿"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"回报率"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"回收"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"回流"	6	0	0	2.219	2.637	1.145	2.592	-1.508	-0.552	4.652	"1"
"回馈"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"因"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"因应"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"困扰"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"困难"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"国债"	1	5	1	2.589	3.076	1.335	-0.695	0.855	-0.22	1.77	"2"
"国内"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"国内外"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"国安"	16	0	0	5.917	7.031	3.052	6.912	-4.022	-1.471	12.405	"1"
"国家"	5	4	0	3.328	3.955	1.717	0.684	0.212	-0.827	1.723	"3"
"国有"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"国立"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"国营"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"国际"	16	4	1	7.766	9.228	4.006	3.528	-1.795	-1.156	6.479	"1"
"国际货"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"图书馆"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"土地"	0	1	1	0.74	0.879	0.382	-0.401	0.164	0.462	1.027	"3"
"地方"	0	5	0	1.849	2.197	0.954	-1.003	1.786	-0.46	3.249	"2"
"场地"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"垫偿"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"基金"	48	4	0	19.23	22.85	9.92	16.086	-8.015	-4.78	28.881	"1"
"基金业"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"基金会"	3	0	1	1.479	1.758	0.763	0.835	-1.005	0.243	2.083	"2"
"堡"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"堵住"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"境内外"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"境外"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"增"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"增加"	0	9	2	4.068	4.834	2.098	-2.206	1.909	-0.188	4.303	"1"
"增发"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"增长"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"处理"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"备查"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"复"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"复旧"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"外债"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"外国"	2	3	0	1.849	2.197	0.954	0.215	0.412	-0.46	1.087	"3"
"外来"	1	1	0	0.74	0.879	0.382	0.22	0.164	-0.184	0.568	"1"
"外汇"	2	0	2	1.479	1.758	0.763	0.326	-1.005	0.778	2.109	"2"
"外资"	1	0	2	1.109	1.318	0.572	-0.161	-0.754	1.021	1.936	"3"
"外逃"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"多元化"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"多少"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"多层次"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"多方"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"多渠道"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"多空"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"多边"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"够"	0	0	2	0.74	0.879	0.382	-0.401	-0.503	1.439	2.343	"3"
"大举"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"大多"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"大大小小"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"大姚县"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"大学"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"大学院校"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"大幅"	0	4	0	1.479	1.758	0.763	-0.802	1.428	-0.368	2.598	"2"
"大部分"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"大量"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"大陆"	4	3	1	2.958	3.515	1.526	0.472	-0.3	-0.275	1.047	"1"
"太少"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"夫无"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"央行"	10	0	0	3.698	4.394	1.908	4.32	-2.514	-0.919	7.753	"1"
"契约"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"奖助"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"奖励"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"奖学"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"奖学金"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"姐妹俩"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"委员"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"委员会"	4	3	1	2.958	3.515	1.526	0.472	-0.3	-0.275	1.047	"1"
"孔老夫子"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"存单"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"存放"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"存款"	4	0	0	1.479	1.758	0.763	1.728	-1.005	-0.368	3.101	"1"
"季度"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"学"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"学校"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"学科"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"安"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"安定"	3	0	0	1.109	1.318	0.572	1.296	-0.754	-0.276	2.326	"1"
"安排"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"完善"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"定远"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"宝来"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"实行"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"审计"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"审议"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"宣传"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"宣导"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"宣布"	1	1	0	0.74	0.879	0.382	0.22	0.164	-0.184	0.568	"1"
"宣示"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"宽松"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"密集"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"密集度"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"富产业"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"对作"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"寻"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"寻求"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"封闭式"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"封顶"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"将"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"小家庭"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"小额"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"少"	0	1	1	0.74	0.879	0.382	-0.401	0.164	0.462	1.027	"3"
"尚志"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"就业"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"尽速"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"尾盘"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"居士林"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"属下"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"工业区"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"工务处"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"工期"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"工程"	0	3	6	3.328	3.955	1.717	-1.805	-0.413	2.624	4.842	"3"
"工程费"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"巨额"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"差额"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"巴菲特"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"币"	0	0	2	0.74	0.879	0.382	-0.401	-0.503	1.439	2.343	"3"
"市值"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"市场"	16	10	2	10.355	12.304	5.341	1.625	-0.606	-1.117	3.348	"1"
"市场机"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"市议会"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"帐户"	0	0	2	0.74	0.879	0.382	-0.401	-0.503	1.439	2.343	"3"
"带动"	2	0	1	1.109	1.318	0.572	0.51	-0.754	0.328	1.592	"2"
"帮助"	0	1	3	1.479	1.758	0.763	-0.802	-0.389	1.624	2.815	"3"
"平摊"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"平稳"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"平衡型"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"平衡式"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"年关"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"年底"	0	0	1	0.37	0.439	0.191	-0.201	-0.251	0.72	1.172	"3"
"年度"	0	5	0	1.849	2.197	0.954	-1.003	1.786	-0.46	3.249	"2"
"年报"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"库"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"应当"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"应急"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"底"	2	1	2	1.849	2.197	0.954	0.215	-0.565	0.613	1.393	"3"
"府"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"庞大"	1	1	0	0.74	0.879	0.382	0.22	0.164	-0.184	0.568	"1"
"建"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
"建弘"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"建房"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"建档"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"建立"	0	3	0	1.109	1.318	0.572	-0.602	1.071	-0.276	1.949	"2"
"建设"	1	14	1	5.917	7.031	3.052	-2.192	3.378	-0.792	6.362	"2"
"开会"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"开发"	2	5	1	2.958	3.515	1.526	-0.418	0.619	-0.275	1.312	"2"
"开工"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"开支"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"开放型"	1	0	0	0.37	0.439	0.191	0.432	-0.251	-0.092	0.775	"1"
"开放式"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"开斋节"	2	0	0	0.74	0.879	0.382	0.864	-0.503	-0.184	1.551	"1"
"开销"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"异常"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"引入"	0	1	1	0.74	0.879	0.382	-0.401	0.164	0.462	1.027	"3"
"引发"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"引导"	0	1	1	0.74	0.879	0.382	-0.401	0.164	0.462	1.027	"3"
"引进"	0	4	3	2.589	3.076	1.335	-1.404	0.432	0.878	2.714	"1"
"张博雅"	0	1	0	0.37	0.439	0.191	-0.201	0.357	-0.092	0.65	"2"
"弥补"	0	2	0	0.74	0.879	0.382	-0.401	0.714	-0.184	1.299	"2"
