"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"只要"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"可是"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"可见"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"台北县"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"台独"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"史学"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"号召"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"司法"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"司法部长"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"各自"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"合力"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"合理"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"同"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"同僚"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"同志"	5	0	0	2.121	0.966	1.912	1.862	-0.466	-1.047	3.375	"1"
"同意"	0	1	1	0.848	0.387	0.765	-0.48	0.457	0.209	1.146	"1"
"同样"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"同气"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"同行业"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"同质性"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"名正言顺"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"名词"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"后人"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"吕梁"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"吗"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"否定"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"含义"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"听取"	0	4	0	1.697	0.773	1.53	-0.959	2.855	-0.837	4.651	"2"
"吴"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"吴忻"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"呈现"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"员工"	1	0	1	0.848	0.387	0.765	0.175	-0.187	0.209	0.571	"3"
"和"	49	0	3	22.061	10.05	19.889	14.602	-4.85	-7.123	26.575	"1"
"和平"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"品德"	1	0	1	0.848	0.387	0.765	0.175	-0.187	0.209	0.571	"3"
"唐飞"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"唯"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"唿吁"	1	1	0	0.848	0.387	0.765	0.175	0.457	-0.419	1.051	"2"
"商业"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"善"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"喜"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"嘴"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"回响"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"回应"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"回扣"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"回教党"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"因"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"因为"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"团体组"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"团结"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"团队"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"国外"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"国民党"	0	1	1	0.848	0.387	0.765	-0.48	0.457	0.209	1.146	"1"
"国货"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"国都"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"在于"	2	0	1	1.273	0.58	1.147	0.412	-0.28	-0.172	0.864	"1"
"在学习"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"在野党"	0	3	0	1.273	0.58	1.147	-0.719	2.141	-0.628	3.488	"2"
"地"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"地位"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"地委"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"地球"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"均衡"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"坚"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"坚定"	3	0	0	1.273	0.58	1.147	1.117	-0.28	-0.628	2.025	"1"
"坚持"	14	0	1	6.364	2.899	5.737	4.256	-1.399	-2.128	7.783	"1"
"培养"	1	0	1	0.848	0.387	0.765	0.175	-0.187	0.209	0.571	"3"
"培育"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"基地"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"基本"	2	2	1	2.121	0.966	1.912	-0.194	0.604	-0.434	1.232	"2"
"基督"	1	1	0	0.848	0.387	0.765	0.175	0.457	-0.419	1.051	"2"
"增强"	5	0	0	2.121	0.966	1.912	1.862	-0.466	-1.047	3.375	"1"
"处事"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"备感"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"外界"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"多元"	0	1	1	0.848	0.387	0.765	-0.48	0.457	0.209	1.146	"1"
"多多"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"够"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"大众"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"大力"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"大学"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"大学生"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"大学生性"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"大局"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"大意"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"大法官"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"大选日"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"大错特错"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"天津港"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"天灾"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"太平洋"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"失恋"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"头条"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"头脑"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"奋斗"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"她"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"好"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"好在"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"如下"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"如何"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"妻"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"始终"	3	0	1	1.697	0.773	1.53	0.681	-0.373	-0.296	1.35	"1"
"威克拉马辛格"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"娱乐场所"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"婚姻"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"存在"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"存异求"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"孙雯"	0	2	0	0.848	0.387	0.765	-0.48	1.428	-0.419	2.327	"2"
"学习"	18	0	1	8.061	3.672	7.267	5.647	-1.772	-2.872	10.291	"1"
"学生"	0	0	4	1.697	0.773	1.53	-0.959	-0.373	1.67	3.002	"3"
"学者"	0	2	1	1.273	0.58	1.147	-0.719	1.01	-0.172	1.901	"2"
"宋"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"宋楚瑜"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"完全"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"宗"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"宗教"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"宗旨"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"官兵"	1	0	1	0.848	0.387	0.765	0.175	-0.187	0.209	0.571	"3"
"定居"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"实"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"实事求是"	3	0	0	1.273	0.58	1.147	1.117	-0.28	-0.628	2.025	"1"
"实处"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"实效"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"实现"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"实用"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"实践"	12	0	0	5.091	2.319	4.59	4.469	-1.119	-2.512	8.1	"1"
"实际"	3	0	0	1.273	0.58	1.147	1.117	-0.28	-0.628	2.025	"1"
"客户"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"宣传"	7	0	0	2.97	1.353	2.677	2.607	-0.653	-1.465	4.725	"1"
"宣导"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"宣扬"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"宪政"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"宪法"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"害羞"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"家传"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"家庭"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"家长"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"容忍"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"宽广"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"富"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"对"	0	39	8	19.939	9.084	17.977	-11.269	20.067	-2.849	34.185	"2"
"对于"	0	3	3	2.545	1.16	2.295	-1.439	1.042	0.377	2.858	"1"
"对待"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"对立"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"寻找"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"导向"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"尊重"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"小三通"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"小孩"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"小富"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"小布希"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"小平"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"小杂粮"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"小标题"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"就"	0	1	2	1.273	0.58	1.147	-0.719	0.323	0.485	1.527	"1"
"就是"	0	0	3	1.273	0.58	1.147	-0.719	-0.28	1.252	2.251	"3"
"局势"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"层面"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"岸"	0	1	1	0.848	0.387	0.765	-0.48	0.457	0.209	1.146	"1"
"工作"	29	0	0	12.303	5.605	11.092	10.799	-2.705	-6.071	19.575	"1"
"工作队"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"左右"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"巧合"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"差一点"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"差异"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"市府"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"希"	0	2	0	0.848	0.387	0.765	-0.48	1.428	-0.419	2.327	"2"
"希望"	0	1	1	0.848	0.387	0.765	-0.48	0.457	0.209	1.146	"1"
"带给"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"常"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"干"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"干部"	4	0	1	2.121	0.966	1.912	0.971	-0.466	-0.434	1.871	"1"
"平价"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"平衡"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"并且"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"并存"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"并非"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"广告词"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"广大"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"应用"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"应该"	0	2	0	0.848	0.387	0.765	-0.48	1.428	-0.419	2.327	"2"
"座谈会"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"廉政"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"廉洁"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"建党"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"建立"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"建筑业"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"建议"	0	4	0	1.697	0.773	1.53	-0.959	2.855	-0.837	4.651	"2"
"建设"	7	0	0	2.97	1.353	2.677	2.607	-0.653	-1.465	4.725	"1"
"建设为"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"开创"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"开展"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"开拓"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"开放"	3	0	1	1.697	0.773	1.53	0.681	-0.373	-0.296	1.35	"1"
"异"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"引"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"引发"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"引进"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"引述"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"张俊雄"	1	2	1	1.697	0.773	1.53	-0.363	0.768	-0.296	1.427	"2"
"弦"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"弭平"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"强"	1	0	1	0.848	0.387	0.765	0.175	-0.187	0.209	0.571	"3"
"强暴"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"强调"	1	1	1	1.273	0.58	1.147	-0.213	0.323	-0.172	0.708	"2"
"当事人"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"当初"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"当前"	0	2	0	0.848	0.387	0.765	-0.48	1.428	-0.419	2.327	"2"
"当然"	1	1	1	1.273	0.58	1.147	-0.213	0.323	-0.172	0.708	"2"
"形势"	5	0	0	2.121	0.966	1.912	1.862	-0.466	-1.047	3.375	"1"
"形式"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"形成"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"彻底"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"彼此"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"往往"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"征"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"征求"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"征询"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"很"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"很多"	0	1	2	1.273	0.58	1.147	-0.719	0.323	0.485	1.527	"1"
"徐冠华"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"得"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"得以"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"心切"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"心声"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"心态"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"心路历程"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"必须"	3	0	1	1.697	0.773	1.53	0.681	-0.373	-0.296	1.35	"1"
"志大才"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"志愿"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"忠诚"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"忽"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"思列宁"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"思想"	21	0	1	9.333	4.252	8.415	6.703	-2.052	-3.441	12.196	"1"
"思想家"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"思源"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"思维"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"思进"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"急转弯"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"性"	1	0	2	1.273	0.58	1.147	-0.213	-0.28	0.485	0.978	"3"
"性抱"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"总书记"	5	0	0	2.121	0.966	1.912	1.862	-0.466	-1.047	3.375	"1"
"总体"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"总是"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"总统"	0	5	0	2.121	0.966	1.912	-1.199	3.569	-1.047	5.815	"2"
"恫吓"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"恶"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"悄然"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"悲观"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"悲观者"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"情势"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"惊呼"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"想出来"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"想法"	0	0	3	1.273	0.58	1.147	-0.719	-0.28	1.252	2.251	"3"
"意义"	3	0	0	1.273	0.58	1.147	1.117	-0.28	-0.628	2.025	"1"
"意见"	0	6	1	2.97	1.353	2.677	-1.678	3.517	-0.738	5.933	"2"
"意识"	4	0	1	2.121	0.966	1.912	0.971	-0.466	-0.434	1.871	"1"
"感受"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"感情"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"感想"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"愿"	0	2	0	0.848	0.387	0.765	-0.48	1.428	-0.419	2.327	"2"
"慎密"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"慢慢"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"慾望"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"憎恨"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"憎恶"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"成熟"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"我"	0	0	7	2.97	1.353	2.677	-1.678	-0.653	2.922	5.253	"3"
"我们"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"我军"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"战备"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"战时"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"战术"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"战略"	4	0	1	2.121	0.966	1.912	0.971	-0.466	-0.434	1.871	"1"
"战略性"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"战线"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"所以"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"所谓"	0	1	1	0.848	0.387	0.765	-0.48	0.457	0.209	1.146	"1"
"手法"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"才能"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"打"	0	0	2	0.848	0.387	0.765	-0.48	-0.187	0.835	1.502	"3"
"打仗"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"打扫"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"打穷"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"执政"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"执政党"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"扩大"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"批判"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"找寻"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"技艺"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"把"	9	0	5	5.939	2.706	5.355	1.076	-1.306	-0.267	2.649	"2"
"把握"	3	0	0	1.273	0.58	1.147	1.117	-0.28	-0.628	2.025	"1"
"抓"	2	0	0	0.848	0.387	0.765	0.745	-0.187	-0.419	1.351	"1"
"投票"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"投资"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"抛弃"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"护理"	0	0	3	1.273	0.58	1.147	-0.719	-0.28	1.252	2.251	"3"
"报导工"	0	1	0	0.424	0.193	0.382	-0.24	0.714	-0.209	1.163	"2"
"报纸"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"抱持"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"抵触"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"拓"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"持"	0	3	0	1.273	0.58	1.147	-0.719	2.141	-0.628	3.488	"2"
"持有"	0	0	1	0.424	0.193	0.382	-0.24	-0.093	0.417	0.75	"3"
"持续性"	1	0	0	0.424	0.193	0.382	0.372	-0.093	-0.209	0.674	"1"
"指出"	0	8	0	3.394	1.546	3.06	-1.918	5.711	-1.675	9.304	"2"
