"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"国界"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"国都"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"圣诞节"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"地区性"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"地州级"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"型肝炎"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"埃博拉"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"基"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"基因"	9	0	0	7.287	0.394	1.319	0.825	-0.175	-0.619	1.619	"1"
"基金会"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"增多"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"增强"	1	0	1	1.619	0.088	0.293	-0.463	-0.039	0.566	1.068	"3"
"处"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"复发"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"外头"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"多重"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"大多数"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"大林"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"大肠"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"天花"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"失忆"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"失调"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"头晕"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"头痛"	5	0	0	4.049	0.219	0.733	0.458	-0.097	-0.344	0.899	"1"
"头蝨"	0	1	0	0.81	0.044	0.147	-0.721	1.359	-0.069	2.149	"2"
"夺走"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"奇怪"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"套叠"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"奶牛"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"好发"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"好转"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"如"	6	0	0	4.858	0.263	0.879	0.55	-0.117	-0.413	1.08	"1"
"如果"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"妇女"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"妇孺"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"妇科"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"妮妮"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"妻子"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"威胁"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"娃"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"孕妇"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"季节"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"孤军"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"学"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"学名"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"学生"	5	0	0	4.049	0.219	0.733	0.458	-0.097	-0.344	0.899	"1"
"宅内"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"完蛋"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"定义"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"实验室"	2	0	1	2.429	0.131	0.44	-0.329	-0.058	0.422	0.809	"3"
"宠"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"宠物"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"害"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"害怕"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"家专"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"家人"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"家畜"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"容易"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"寄生虫病"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"密切"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"寒症"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"对抗"	2	1	0	2.429	0.131	0.44	-0.329	0.901	-0.206	1.436	"2"
"寻找"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"导致"	9	0	0	7.287	0.394	1.319	0.825	-0.175	-0.619	1.619	"1"
"小儿"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"小儿部"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"小心"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"小童"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"小脑"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"小鼠"	0	2	0	1.619	0.088	0.293	-1.441	2.717	-0.138	4.296	"2"
"少见"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"就"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"就医"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"就诊"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"尼加拉瓜"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"尿"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"局"	0	2	0	1.619	0.088	0.293	-1.441	2.717	-0.138	4.296	"2"
"局长"	0	2	0	1.619	0.088	0.293	-1.441	2.717	-0.138	4.296	"2"
"属"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"屡次"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"工程院"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"帕金森"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"帕金森病"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"带菌"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"常"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"常见"	9	0	0	7.287	0.394	1.319	0.825	-0.175	-0.619	1.619	"1"
"干扰"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"干细胞"	1	0	2	2.429	0.131	0.44	-1.023	-0.058	1.236	2.317	"3"
"并"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"幼儿"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"幼童"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"广东省"	3	0	1	3.239	0.175	0.586	-0.244	-0.078	0.329	0.651	"3"
"广州"	7	0	0	5.668	0.306	1.026	0.642	-0.136	-0.482	1.26	"1"
"库贾氏症"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"应"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"应急"	0	0	4	3.239	0.175	0.586	-2.882	-0.078	3.337	6.297	"3"
"应用"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"延缓"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"建立"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"异常"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"引发"	7	0	0	5.668	0.306	1.026	0.642	-0.136	-0.482	1.26	"1"
"引起"	10	0	0	8.097	0.438	1.465	0.917	-0.194	-0.688	1.799	"1"
"张勇廖"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"张文康"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"弱势"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"归类"	0	1	0	0.81	0.044	0.147	-0.721	1.359	-0.069	2.149	"2"
"当地"	1	0	3	3.239	0.175	0.586	-1.627	-0.078	1.951	3.656	"3"
"当地人"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"影响"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"彻底"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"往往"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"得"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"得了"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"心"	1	0	2	2.429	0.131	0.44	-1.023	-0.058	1.236	2.317	"3"
"心源性"	0	0	2	1.619	0.088	0.293	-1.441	-0.039	1.668	3.148	"3"
"心理"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"心肌"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"心脏"	4	0	0	3.239	0.175	0.586	0.367	-0.078	-0.275	0.72	"1"
"心脏病"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"心脑血管"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"心血"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"心血管"	7	0	0	5.668	0.306	1.026	0.642	-0.136	-0.482	1.26	"1"
"心血管病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"必须"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"忆"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"忙"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"忧郁症"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"快乐"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"快速"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"忽略"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"怀孕"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"怀疑"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"急促"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"急性"	1	0	1	1.619	0.088	0.293	-0.463	-0.039	0.566	1.068	"3"
"性"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"性教育"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"性病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"怪病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"总人数"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"恐惧"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"恐慌"	1	1	0	1.619	0.088	0.293	-0.463	1.067	-0.138	1.668	"2"
"恢复过来"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"恶"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"恶化"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"恶心"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"恶性"	1	0	1	1.619	0.088	0.293	-0.463	-0.039	0.566	1.068	"3"
"悄悄"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"患"	11	1	0	9.717	0.525	1.758	0.518	0.381	-0.826	1.725	"3"
"患上"	5	0	0	4.049	0.219	0.733	0.458	-0.097	-0.344	0.899	"1"
"患有"	5	0	0	4.049	0.219	0.733	0.458	-0.097	-0.344	0.899	"1"
"患病"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"患者"	30	1	0	25.101	1.357	4.542	1.923	-0.219	-2.133	4.275	"3"
"患艾滋病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"情"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"情丝"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"情绪"	4	0	0	3.239	0.175	0.586	0.367	-0.078	-0.275	0.72	"1"
"惟有"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"惯"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"愈来愈"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"意识"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"感"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"感冒"	12	0	0	9.717	0.525	1.758	1.1	-0.233	-0.826	2.159	"1"
"感染"	15	2	3	16.194	0.876	2.93	-0.484	0.663	0.238	1.385	"2"
"感染上"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"感染到"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"感染病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"慈济"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"慢性"	4	0	0	3.239	0.175	0.586	0.367	-0.078	-0.275	0.72	"1"
"慢性病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"成倍"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"戒烟"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"或"	10	0	2	9.717	0.525	1.758	0.227	-0.233	0.265	0.725	"3"
"战乱"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"战胜"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"所在地区"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"所有"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"所长"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"手足"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"手足口病"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"手足口症"	3	0	2	4.049	0.219	0.733	-0.614	-0.097	0.8	1.511	"3"
"打印"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"扩散"	2	1	0	2.429	0.131	0.44	-0.329	0.901	-0.206	1.436	"2"
"批发商"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"找上门"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"找出"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"找遍"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"抑"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"抑制"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"抑郁"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"抓紧"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"投药"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"抗"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"护士"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"报告"	4	0	1	4.049	0.219	0.733	-0.186	-0.097	0.262	0.545	"3"
"抵御"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"抵抗"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"抵抗力"	1	0	1	1.619	0.088	0.293	-0.463	-0.039	0.566	1.068	"3"
"抽烟"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"拉夫"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"拉肚子"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"拨款"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"持续"	4	0	0	3.239	0.175	0.586	0.367	-0.078	-0.275	0.72	"1"
"指南"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"指定"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"捕捉到"	0	1	0	0.81	0.044	0.147	-0.721	1.359	-0.069	2.149	"2"
"据说"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"排泄"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"探"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"探亲"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"接种率"	0	0	2	1.619	0.088	0.293	-1.441	-0.039	1.668	3.148	"3"
"接触"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"接触者"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"接走"	0	1	0	0.81	0.044	0.147	-0.721	1.359	-0.069	2.149	"2"
"控"	0	0	4	3.239	0.175	0.586	-2.882	-0.078	3.337	6.297	"3"
"控制"	4	0	48	42.105	2.276	7.618	-29.515	-1.011	34.876	65.402	"3"
"控制司"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"控制组"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"掩盖"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"措手不及"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"提及"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"携带者"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"撤消"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"操心"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"支气管炎"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"收治"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"改善"	6	0	0	4.858	0.263	0.879	0.55	-0.117	-0.413	1.08	"1"
"政委"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"敏感"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"救治"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"散光"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"散播"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"料到"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"新型"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"新增"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"新山"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"新生"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"新药"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"方便"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"方可"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"方法"	3	0	1	3.239	0.175	0.586	-0.244	-0.078	0.329	0.651	"3"
"旅客"	3	0	0	2.429	0.131	0.44	0.275	-0.058	-0.206	0.539	"1"
"旅行"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"无"	10	0	0	8.097	0.438	1.465	0.917	-0.194	-0.688	1.799	"1"
"无效"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"无知"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"无药"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"无须"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"早"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"早老性"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"时有"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"明显"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"易"	5	0	0	4.049	0.219	0.733	0.458	-0.097	-0.344	0.899	"1"
"星期"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"春季"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"晕"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"晚"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"晚期"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"普遍"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"普遍性"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"暴食"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"更年期"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"最初"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"有"	24	0	2	21.053	1.138	3.809	0.984	-0.505	-0.612	2.101	"1"
"有关"	2	0	1	2.429	0.131	0.44	-0.329	-0.058	0.422	0.809	"3"
"有助"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"有助于"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"有年"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"有效"	3	0	1	3.239	0.175	0.586	-0.244	-0.078	0.329	0.651	"3"
"有时"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"服用"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"朝阳区"	0	0	2	1.619	0.088	0.293	-1.441	-0.039	1.668	3.148	"3"
"机制"	0	0	4	3.239	0.175	0.586	-2.882	-0.078	3.337	6.297	"3"
"机构"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"机率"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"杀死"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"李明亮"	1	0	1	1.619	0.088	0.293	-0.463	-0.039	0.566	1.068	"3"
"李立明"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"李绍鹏"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"李菊"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"李贵珍"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"来说"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"极为"	4	0	0	3.239	0.175	0.586	0.367	-0.078	-0.275	0.72	"1"
"构建"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"林业"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"果断"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"某"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"某些"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"染"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"染上"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"染病"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"染色体"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"查出"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"校方"	2	0	0	1.619	0.088	0.293	0.183	-0.039	-0.138	0.36	"1"
"样本"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"根由"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"案例"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"桿菌"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"梗塞"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"检体"	0	0	1	0.81	0.044	0.147	-0.721	-0.019	0.834	1.574	"3"
"检具"	1	0	0	0.81	0.044	0.147	0.092	-0.019	-0.069	0.18	"1"
"检查"	8	0	1	7.287	0.394	1.319	0.332	-0.175	-0.214	0.721	"1"
"检测"	1	0	1	1.619	0.088	0.293	-0.463	-0.039	0.566	1.068	"3"
"检疫"	0	0	9	7.287	0.394	1.319	-6.485	-0.175	7.507	14.167	"3"
"检疫局"	0	1	0	0.81	0.044	0.147	-0.721	1.359	-0.069	2.149	"2"
