"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"列"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"列入"	1	1	0	0.632	0.526	0.842	0.274	0.34	-0.475	1.089	"3"
"则"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"删减"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"利"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"别"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"到"	1	2	0	0.948	0.789	1.263	0.167	0.767	-0.712	1.646	"2"
"制并成"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"制度"	3	2	9	4.426	3.681	5.894	-0.512	-0.61	1.097	2.219	"3"
"制片人"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"制过"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"制造业"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"削"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"削减"	0	0	18	5.69	4.732	7.577	-2.971	-2.385	6.764	12.12	"3"
"前奏"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"剩下"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"副"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"副总理"	1	0	4	1.581	1.314	2.105	-0.305	-0.662	0.982	1.949	"3"
"副总经理"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"副教授级"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"办法"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"加"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"加上"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"加倍"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"加发"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"加幅"	0	2	0	0.632	0.526	0.842	-0.33	1.16	-0.475	1.965	"2"
"加斯科因"	1	0	1	0.632	0.526	0.842	0.274	-0.265	0.177	0.716	"1"
"加深"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"加班费"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"加给"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"加薪"	0	1	1	0.632	0.526	0.842	-0.33	0.34	0.177	0.847	"2"
"务"	2	0	2	1.265	1.052	1.684	0.424	-0.53	0.251	1.205	"2"
"务农"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"助理"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"劳"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"劳动"	0	2	7	2.845	2.366	3.789	-1.485	-0.248	1.471	3.204	"1"
"劳动力"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"劳基法"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"劳委会"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"劳工"	0	1	7	2.529	2.103	3.368	-1.32	-0.474	1.927	3.721	"3"
"劳工罪"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"劳资"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"势在必行"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"包装费"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"匈牙利"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"化肥"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"北市"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"区区"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"医师"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"医疗"	1	0	3	1.265	1.052	1.684	-0.205	-0.53	0.69	1.425	"3"
"医疗费"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"十二月"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"半"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"华"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"华侨"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"华航"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"协商"	4	0	2	1.897	1.577	2.526	1.076	-0.795	-0.3	2.171	"1"
"协议"	2	1	2	1.581	1.314	2.105	0.297	-0.218	-0.19	0.705	"1"
"单"	1	0	1	0.632	0.526	0.842	0.274	-0.265	0.177	0.716	"1"
"单位"	0	1	6	2.213	1.84	2.947	-1.155	-0.384	1.604	3.143	"3"
"单据"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"卖"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"南市"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"南投县"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"南非"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"博士"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"占"	0	1	4	1.581	1.314	2.105	-0.825	-0.218	0.982	2.025	"3"
"占总"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"卢"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"卢布"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"卢西奥"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"即"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"即使"	1	1	0	0.632	0.526	0.842	0.274	0.34	-0.475	1.089	"3"
"即时"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"却"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"卷入"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"厂"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"压低"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"压倒"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"原"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"原则"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"原有"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"厨师"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"去年"	0	1	3	1.265	1.052	1.684	-0.66	-0.145	0.69	1.495	"3"
"去年度"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"及"	1	1	1	0.948	0.789	1.263	0.167	0.222	-0.209	0.598	"2"
"及其"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"及时"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"双"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"双轨制"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"反而"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"反馈"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"发"	2	0	3	1.581	1.314	2.105	0.297	-0.662	0.451	1.41	"2"
"发不出"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"发出来"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"发动机案"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"发放"	0	0	9	2.845	2.366	3.789	-1.485	-1.192	3.382	6.059	"3"
"发给"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"发薪水"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"取决"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"取消"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"受"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"受到"	5	0	0	1.581	1.314	2.105	2.501	-0.662	-1.186	4.349	"1"
"受惠"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"受益"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"变为"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"变动"	0	0	10	3.161	2.629	4.21	-1.65	-1.325	3.758	6.733	"3"
"变得"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"变相"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"另"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"只"	4	1	1	1.897	1.577	2.526	1.076	-0.298	-0.694	2.068	"1"
"只有"	0	2	0	0.632	0.526	0.842	-0.33	1.16	-0.475	1.965	"2"
"可"	3	2	13	5.69	4.732	7.577	-0.882	-0.955	2.019	3.856	"3"
"可能"	1	0	1	0.632	0.526	0.842	0.274	-0.265	0.177	0.716	"1"
"台东"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"台台主"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"台汽"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"台湾"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"叶森"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"叶舰"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"司"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"司法"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"各行各业"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"合同"	1	2	2	1.581	1.314	2.105	-0.305	0.404	-0.19	0.899	"2"
"合理"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"合约"	1	1	0	0.632	0.526	0.842	0.274	0.34	-0.475	1.089	"3"
"合计"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"吉"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"吉宝"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"同志"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"同等"	3	0	1	1.265	1.052	1.684	1.016	-0.53	-0.357	1.903	"1"
"同级"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"名单"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"名胜"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"吞噬"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"听说"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"吸引住"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"呈报"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"呈现"	1	0	1	0.632	0.526	0.842	0.274	-0.265	0.177	0.716	"1"
"员"	3	0	2	1.581	1.314	2.105	0.733	-0.662	-0.19	1.585	"1"
"员工"	4	0	20	7.587	6.31	10.103	-1.082	-3.179	4.376	8.637	"3"
"周"	2	1	1	1.265	1.052	1.684	0.424	-0.145	-0.357	0.926	"1"
"和"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"哉"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"哥哥"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"售台"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"售舰"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"唯有"	1	0	1	0.632	0.526	0.842	0.274	-0.265	0.177	0.716	"1"
"商"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"商人"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"商务部"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"啤酒"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"器材"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"四成"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"四百万"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"回扣"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"回报"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"回教党"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"回青团"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"因"	5	3	0	2.529	2.103	3.368	1.146	0.451	-1.898	3.495	"3"
"因此"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"因而"	1	1	0	0.632	0.526	0.842	0.274	0.34	-0.475	1.089	"3"
"团员"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"困难"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"固定"	0	0	4	1.265	1.052	1.684	-0.66	-0.53	1.503	2.693	"3"
"国企"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"国家公务员"	0	1	2	0.948	0.789	1.263	-0.495	0.222	0.417	1.134	"1"
"国有企业"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"国际化"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"图利"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"土地"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"土耳其"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"在"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"在任"	1	0	2	0.948	0.789	1.263	0.167	-0.397	0.417	0.981	"3"
"在岗"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"在职"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"在职証"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"地点"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"圳"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"均"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"垂手可得"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"垫偿"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"城乡"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"城镇"	0	0	4	1.265	1.052	1.684	-0.66	-0.53	1.503	2.693	"3"
"基准线"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"基本"	0	1	9	3.161	2.629	4.21	-1.65	-0.665	2.589	4.904	"3"
"增"	0	1	2	0.948	0.789	1.263	-0.495	0.222	0.417	1.134	"1"
"增加"	1	5	3	2.845	2.366	3.789	-0.773	1.224	-0.366	2.363	"2"
"增速"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"增长"	0	4	4	2.529	2.103	3.368	-1.32	0.878	0.342	2.54	"1"
"士兵"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"外"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"外劳"	0	2	0	0.632	0.526	0.842	-0.33	1.16	-0.475	1.965	"2"
"外国"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"外来"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"外移"	1	1	0	0.632	0.526	0.842	0.274	0.34	-0.475	1.089	"3"
"外籍"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"多么"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"多寡"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"多少"	2	0	2	1.265	1.052	1.684	0.424	-0.53	0.251	1.205	"2"
"够"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"大卫杰乐"	0	2	0	0.632	0.526	0.842	-0.33	1.16	-0.475	1.965	"2"
"大幅"	0	1	1	0.632	0.526	0.842	-0.33	0.34	0.177	0.847	"2"
"大联盟"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"大致"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"大量"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"太"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"夫人"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"夫妇"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"失业"	0	1	7	2.529	2.103	3.368	-1.32	-0.474	1.927	3.721	"3"
"失业率"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"头条"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"奈元"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"契约"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"奖励"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"奖金"	0	1	8	2.845	2.366	3.789	-1.485	-0.568	2.255	4.308	"3"
"奥尼尔"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"女佣"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"女性"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"她"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"她们"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"好"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"如果"	1	2	8	3.477	2.892	4.631	-1.031	-0.381	1.393	2.805	"3"
"如此"	2	1	0	0.948	0.789	1.263	0.626	0.222	-0.712	1.56	"3"
"妻子"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"姆"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"委"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"委员会"	3	1	0	1.265	1.052	1.684	1.016	-0.145	-0.949	2.11	"1"
"嫌"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"孙继海"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"季海生"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"学者"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"安立奎"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"官员"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"定下"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"宜"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"实行"	3	0	1	1.265	1.052	1.684	1.016	-0.53	-0.357	1.903	"1"
"实际"	0	3	2	1.581	1.314	2.105	-0.825	0.93	-0.19	1.945	"2"
"审"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"审查"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"审议"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"宣传"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"富"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"富人"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"富代"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"对方"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"导播"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"将"	1	0	2	0.948	0.789	1.263	0.167	-0.397	0.417	0.981	"3"
"将军"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"将就"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"小时"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"少"	1	2	0	0.948	0.789	1.263	0.167	0.767	-0.712	1.646	"2"
"少于"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"就业"	2	1	5	2.529	2.103	3.368	-0.292	-0.474	0.682	1.448	"3"
"就业率"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"就是说"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"尼加拉瓜厂"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"尼日利亚"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"尽量"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"居民"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"居高不下"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"屏东县"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"展望"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"属于"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"岂不"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"岗位"	2	0	0	0.632	0.526	0.842	1	-0.265	-0.475	1.74	"1"
"巡防舰"	0	2	0	0.632	0.526	0.842	-0.33	1.16	-0.475	1.965	"2"
"工"	0	0	6	1.897	1.577	2.526	-0.99	-0.795	2.255	4.04	"3"
"工人"	0	1	16	5.374	4.469	7.156	-2.806	-1.403	5.001	9.21	"3"
"工会"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"工作"	11	2	6	6.007	4.995	7.998	1.796	-1.047	-0.609	3.452	"1"
"工友"	1	0	2	0.948	0.789	1.263	0.167	-0.397	0.417	0.981	"3"
"工时"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"工程师"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"工薪"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"工资"	4	3	38	14.226	11.83	18.943	-3.5	-3.065	8.224	14.789	"3"
"工资制"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"工资局"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"巨星级"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"巨额"	0	3	0	0.948	0.789	1.263	-0.495	1.741	-0.712	2.948	"2"
"差"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"差别"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"差强人意"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"差距"	1	1	1	0.948	0.789	1.263	0.167	0.222	-0.209	0.598	"2"
"师"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"帐单"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"常"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"常年"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"幅度"	0	5	1	1.897	1.577	2.526	-0.99	2.23	-0.694	3.914	"2"
"干部"	2	0	1	0.948	0.789	1.263	0.626	-0.397	-0.209	1.232	"1"
"平"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"平均"	0	10	8	5.69	4.732	7.577	-2.971	2.099	0.293	5.363	"1"
"平常"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"平等"	3	0	0	0.948	0.789	1.263	1.5	-0.397	-0.712	2.609	"1"
"平镇国"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"年"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"年代"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
"年关"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"年兴"	0	1	0	0.316	0.263	0.421	-0.165	0.58	-0.237	0.982	"2"
"年前"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"年度"	1	1	2	1.265	1.052	1.684	-0.205	-0.145	0.251	0.601	"3"
"年终"	0	0	3	0.948	0.789	1.263	-0.495	-0.397	1.127	2.019	"3"
"年终奖"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"年薪"	0	1	2	0.948	0.789	1.263	-0.495	0.222	0.417	1.134	"1"
"年薪制"	0	0	2	0.632	0.526	0.842	-0.33	-0.265	0.752	1.347	"3"
"年资"	0	0	1	0.316	0.263	0.421	-0.165	-0.132	0.376	0.673	"3"
"并用"	1	0	0	0.316	0.263	0.421	0.5	-0.132	-0.237	0.869	"1"
