"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"反腐"	0	1	1	1.03	0.362	0.608	-0.629	0.483	0.288	1.4	"1"
"发亮"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"发展史"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"发生"	2	0	1	1.546	0.542	0.912	0.282	-0.26	0.179	0.721	"1"
"发表"	4	0	0	2.061	0.723	1.216	1.152	-0.346	-0.63	2.128	"1"
"发起"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"发达"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"取代"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"变"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"变化"	2	0	2	2.061	0.723	1.216	-0.178	-0.346	0.449	0.973	"3"
"变成"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"变革"	2	0	1	1.546	0.542	0.912	0.282	-0.26	0.179	0.721	"1"
"古蹟"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"古迹"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"句容市"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"只"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"只是"	5	0	0	2.576	0.904	1.52	1.44	-0.433	-0.787	2.66	"1"
"只有"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"可行"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"可见"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"台独"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"台股"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"史"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"史奈德"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"叶菊兰"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"吆喝"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"合作"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"同"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"同党"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"同志"	0	4	0	2.061	0.723	1.216	-1.258	2.971	-0.63	4.859	"2"
"同意"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"同样"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"后续"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"向"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"君子"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"否定"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"听取"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"吸收"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"呈现"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"告诉"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"周易"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"周边"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"和"	5	16	55	39.154	13.742	23.104	-16.469	0.534	13.207	30.21	"1"
"和平"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"和解"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"品德"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"品格"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"品质"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"哈密人"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"哲学"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"唐"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"唐山"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"唐飞"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"商标"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"商榷"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"喜欢"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"囊括"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"回教党"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"回馈"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"回馈金"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"因而"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"园"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"园外"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"固有"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"固然"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"国人"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"国家队"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"国是"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"国防"	0	0	3	1.546	0.542	0.912	-0.943	-0.26	1.551	2.754	"3"
"国际化"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"国际法"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"图"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"图表"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"在于"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"在学"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"在校"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"地位"	1	1	0	1.03	0.362	0.608	-0.134	0.483	-0.315	0.932	"2"
"地理"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"坚"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"坚决"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"坚定性"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"坚强"	0	0	3	1.546	0.542	0.912	-0.943	-0.26	1.551	2.754	"3"
"坚持"	4	4	8	8.243	2.893	4.864	-1.533	0.487	1.099	3.119	"1"
"城市"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"域"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"培养"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"培训班"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"基于"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"基层"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"基本"	4	1	2	3.606	1.266	2.128	0.273	-0.201	-0.195	0.669	"1"
"基本社"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"基础"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"基金会"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"境界"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"增强"	1	1	2	2.061	0.723	1.216	-0.537	0.26	0.449	1.246	"1"
"处处"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"处理好"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"复制"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"复杂"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"外交部"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"多元"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"多元化"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"大一统"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大众"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大力"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"大多"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大学生"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"大家"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大局"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大桥"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大楼"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大王"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大胆"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大蓝筹"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"大超市"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"天人合一"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"太"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"太平洋"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"太过"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"夫妻"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"失恋"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"头条"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"奋斗"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"契机"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"套房"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"奠定"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"奥林匹克"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"奥组委"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"奥运"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"女人"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"女孩子"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"她"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"妨碍"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"始终"	2	1	1	2.061	0.723	1.216	-0.178	0.26	-0.191	0.629	"2"
"威玛"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"婚育"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"存在"	3	0	1	2.061	0.723	1.216	0.474	-0.346	-0.191	1.011	"1"
"存有"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"孙运璇"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"学习"	1	18	11	15.455	5.424	9.12	-7.916	6.408	0.544	14.868	"1"
"学到"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"学员"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"学术"	1	1	0	1.03	0.362	0.608	-0.134	0.483	-0.315	0.932	"2"
"学者"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"学说"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"它"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"守法"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"安全网"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"安排"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"宋庆龄"	0	0	3	1.546	0.542	0.912	-0.943	-0.26	1.551	2.754	"3"
"完全"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"完善"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"完成"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"宗"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"宗教"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"宗旨"	0	1	1	1.03	0.362	0.608	-0.629	0.483	0.288	1.4	"1"
"宗长"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"官"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"官兵"	0	1	1	1.03	0.362	0.608	-0.629	0.483	0.288	1.4	"1"
"宝盒"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"实"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"实事求是"	0	1	4	2.576	0.904	1.52	-1.572	0.2	1.491	3.263	"1"
"实现"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"实践"	0	6	5	5.667	1.989	3.344	-3.459	2.154	0.659	6.272	"1"
"实际"	2	0	2	2.061	0.723	1.216	-0.178	-0.346	0.449	0.973	"3"
"宣"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"宣传"	0	2	2	2.061	0.723	1.216	-1.258	0.818	0.449	2.525	"1"
"宣导"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"宣扬"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"宪政"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"宪法"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"对岸"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"对待"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"对立"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"导"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"封闭"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"小事"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"小小"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"小布希"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"小康社会"	0	1	1	1.03	0.362	0.608	-0.629	0.483	0.288	1.4	"1"
"小时"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"小汤山"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"少错"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"尝试"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"就是"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"尽管"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"展现"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"展览"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"岛屿"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"崇高"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"工会"	0	0	3	1.546	0.542	0.912	-0.943	-0.26	1.551	2.754	"3"
"工作"	0	8	26	17.516	6.148	10.336	-10.69	0.579	7.387	18.656	"1"
"工作者"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"巴勒斯"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"市民"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"希望"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"带头"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"带有"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"带给"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"常人"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"常年"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"干部"	1	0	10	5.667	1.989	3.344	-2.355	-0.953	4.27	7.578	"3"
"平凡"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"平时"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"平板"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"平等"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"年初"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"年青"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"并"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"并重"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"并非如此"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"广东光谷"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"广大"	0	3	3	3.091	1.085	1.824	-1.887	1.115	0.58	3.582	"1"
"庆功宴"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"座谈会"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"延伸到"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"建国"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"建立"	3	0	0	1.546	0.542	0.912	0.864	-0.26	-0.472	1.596	"1"
"建议"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"建设"	1	3	14	9.273	3.255	5.472	-4.356	-0.233	4.332	8.921	"1"
"建设者"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"开始"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"开展"	0	1	3	2.061	0.723	1.216	-1.258	0.26	1.062	2.58	"1"
"开拓"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"开放"	3	0	3	3.091	1.085	1.824	-0.202	-0.52	0.58	1.302	"3"
"异议"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"引"	0	1	0	0.515	0.181	0.304	-0.314	0.743	-0.157	1.214	"2"
"引入"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"引导"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"引进"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"弘扬"	0	0	3	1.546	0.542	0.912	-0.943	-0.26	1.551	2.754	"3"
"弱势"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"强"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"强军"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"强化"	1	1	0	1.03	0.362	0.608	-0.134	0.483	-0.315	0.932	"2"
"强调"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"归队"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"当代"	1	0	2	1.546	0.542	0.912	-0.321	-0.26	0.655	1.236	"3"
"当初"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"当前"	1	1	1	1.546	0.542	0.912	-0.321	0.347	0.179	0.847	"2"
"当时"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"形势"	0	1	2	1.546	0.542	0.912	-0.943	0.347	0.655	1.945	"1"
"形成"	0	1	1	1.03	0.362	0.608	-0.629	0.483	0.288	1.4	"1"
"彭明敏"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"役男"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"彻"	0	0	2	1.03	0.362	0.608	-0.629	-0.173	1.034	1.836	"3"
"彻底"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"彼此"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"很"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"很多"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"很少"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"徐冠华"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"得到"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"心"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"心态"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"心理"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"必须"	3	0	9	6.182	2.17	3.648	-1.226	-1.039	2.726	4.991	"3"
"快餐车"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"念"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"思"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"思想"	2	8	17	13.91	4.882	8.208	-5.86	1.001	3.324	10.185	"1"
"思绪"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"思维"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"思考"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"思路"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"性"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"性格"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"总"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"总书记"	0	2	1	1.546	0.542	0.912	-0.943	1.064	0.179	2.186	"2"
"总体"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"总是"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"总裁"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"悲惨"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"悲观"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"情绪"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"惯有"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"想到"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"想法"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"意义"	0	2	0	1.03	0.362	0.608	-0.629	1.486	-0.315	2.43	"2"
"意志"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"意见"	1	0	1	1.03	0.362	0.608	-0.134	-0.173	0.288	0.595	"3"
"意识"	5	0	0	2.576	0.904	1.52	1.44	-0.433	-0.787	2.66	"1"
"意识到"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"感谢"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"慢慢"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"成形"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"成败"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"我"	9	0	0	4.637	1.627	2.736	2.592	-0.78	-1.417	4.789	"1"
"我军"	0	1	1	1.03	0.362	0.608	-0.629	0.483	0.288	1.4	"1"
"或是"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"战"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"战略"	1	1	3	2.576	0.904	1.52	-0.772	0.2	0.774	1.746	"3"
"战略家"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"所以"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"所谓"	5	0	0	2.576	0.904	1.52	1.44	-0.433	-0.787	2.66	"1"
"扁"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"手法"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"才能"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"扎根"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"执政"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"执法"	0	0	1	0.515	0.181	0.304	-0.314	-0.087	0.517	0.918	"3"
"批判"	2	0	0	1.03	0.362	0.608	0.576	-0.173	-0.315	1.064	"1"
"批评"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"技"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
"把"	0	1	8	4.637	1.627	2.736	-2.83	-0.304	3.32	6.454	"3"
"抓"	1	0	0	0.515	0.181	0.304	0.288	-0.087	-0.157	0.532	"1"
